"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
9.387,13.267,73.592,0.0,3.755,0.0,java / 20%,0.0,0.0,4533706.0,6055918.0,java / 97165312%,
9.159,13.049,74.279,0.251,3.262,0.0,java / 20%,0.0,28672.0,4337073.0,5819462.0,java / 97165312%,
8.511,12.140,75.970,0.0,3.379,0.0,java / 19%,0.0,0.0,4332231.0,5809722.0,java / 97169408%,
9.340,13.200,74.097,0.125,3.238,0.0,java / 20%,0.0,0.0,4438441.0,5955379.0,java / 97169408%,
9.296,12.563,74.623,0.0,3.518,0.0,java / 20%,0.0,0.0,4489674.0,6014251.0,java / 97169408%,
8.625,12.125,76.0,0.0,3.250,0.0,java / 18%,0.0,0.0,4018767.0,5350156.0,java / 97169408%,
8.636,13.141,74.844,0.0,3.379,0.0,java / 20%,0.0,0.0,4278276.0,5680166.0,java / 97169408%,
9.375,13.375,73.250,0.375,3.625,0.0,java / 20%,0.0,16384.0,4496391.0,6014863.0,java / 97169408%,
9.512,13.892,72.841,0.0,3.755,0.0,java / 21%,0.0,0.0,4707503.0,6265788.0,java / 97173504%,
7.375,10.625,79.250,0.0,2.750,0.0,java / 16%,0.0,45056.0,3651968.0,4869155.0,java / 97173504%,
8.739,12.235,75.531,0.0,3.496,0.0,java / 20%,0.0,0.0,4257108.0,5679459.0,java / 97173504%,
9.159,13.300,74.153,0.0,3.388,0.0,java / 20%,0.0,0.0,4618395.0,6103770.0,java / 97173504%,
9.762,13.267,73.342,0.0,3.630,0.0,java / 21%,0.0,0.0,4570428.0,6094627.0,java / 97173504%,
9.375,13.0,73.875,0.375,3.375,0.0,java / 20%,0.0,20480.0,4295370.0,5683788.0,java / 97173504%,
10.263,14.018,72.215,0.0,3.504,0.0,java / 22%,0.0,0.0,4874894.0,6542279.0,java / 97198080%,
9.262,13.392,73.592,0.0,3.755,0.0,java / 20%,0.0,0.0,4709741.0,6259067.0,java / 97198080%,
9.875,13.750,72.750,0.0,3.625,0.0,java / 21%,0.0,0.0,4646323.0,6221094.0,java / 97198080%,
9.136,13.016,74.593,0.0,3.254,0.0,java / 19%,0.0,0.0,4462404.0,5999327.0,java / 97222656%,
9.524,14.160,72.807,0.125,3.383,0.0,java / 21%,0.0,12288.0,4639509.0,6206605.0,java / 97255424%,
9.238,13.233,74.282,0.0,3.246,0.0,java / 20%,0.0,0.0,4452594.0,5963748.0,java / 97255424%,
8.543,11.809,76.508,0.0,3.141,0.0,java / 19%,0.0,0.0,4063055.0,5422591.0,java / 97259520%,
9.204,13.184,74.378,0.124,3.109,0.0,java / 20%,0.0,0.0,4416454.0,5858169.0,java / 97259520%,
5.131,6.508,86.608,0.0,1.752,0.0,java / 10%,0.0,0.0,1860457.0,2499629.0,java / 98177024%,
15.960,10.723,72.943,0.0,0.374,0.0,java / 16%,0.0,0.0,3431.0,2940.0,java / 99721216%,
1.003,1.253,96.992,0.501,0.251,0.0,rcuos/1 / 0%,0.0,16384.0,5632.0,11518.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,420.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,499.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,98.502,0.624,0.125,0.0,kworker/4:2 / 0%,0.0,90112.0,198.0,466.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,339.0,556.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,353.0,2239.0,waagent / 15581184%,
0.499,0.499,98.878,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,1530.0,1708.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,384.0,749.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,8192.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,98.627,0.499,0.125,0.0,rcuos/7 / 0%,0.0,28672.0,132.0,412.0,waagent / 15581184%,
0.125,0.375,99.499,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,219.0,535.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,553.0,waagent / 15581184%,
5.500,2.250,92.125,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,4774.0,4423.0,landscape-sysinfo / 17326080%,
5.375,3.750,90.750,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6420.0,5901.0,waagent / 15581184%,
5.257,3.630,90.613,0.375,0.125,0.0,landscape-sysinfo / 1%,0.0,28672.0,6486.0,5995.0,waagent / 15581184%,
5.493,3.745,90.637,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6767.0,7056.0,waagent / 15581184%,
6.533,4.397,88.945,0.0,0.126,0.0,rcuos/2 / 0%,0.0,0.0,4529.0,4777.0,waagent / 15581184%,
6.095,4.104,89.677,0.0,0.124,0.0,watchdog/3 / 0%,0.0,49152.0,6336.0,5555.0,waagent / 15581184%,
5.993,3.995,89.888,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3452.0,2961.0,waagent / 15581184%,
5.507,3.504,90.864,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5886.0,5551.0,waagent / 15581184%,
5.507,3.379,90.738,0.250,0.125,0.0,landscape-sysinfo / 5%,0.0,36864.0,6536.0,6411.0,landscape-sysinfo / 17412096%,
5.750,3.250,90.875,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6470.0,6003.0,landscape-sysinfo / 17317888%,
5.368,3.496,91.011,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,12288.0,6499.0,6016.0,waagent / 15581184%,
5.125,3.750,91.0,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6478.0,6003.0,waagent / 15581184%,
5.131,3.504,91.114,0.0,0.250,0.0,rcuos/6 / 0%,0.0,0.0,1894.0,1944.0,waagent / 15581184%,
0.250,0.250,99.0,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,40960.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,234.0,604.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,32768.0,132.0,412.0,waagent / 15581184%,
0.251,0.251,99.373,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,4096.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,98.750,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,28672.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
2.757,1.754,95.113,0.251,0.125,0.0,landscape-sysinfo / 3%,0.0,12288.0,4708.0,4369.0,waagent / 15581184%,
3.745,2.871,93.258,0.0,0.125,0.0,migration/1 / 0%,0.0,0.0,3504.0,61514.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/0 / 0%,0.0,0.0,1726.0,2940.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,2526.0,3608.0,waagent / 15581184%,
6.0,4.0,89.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,2773.0,2292.0,waagent / 15581184%,
0.624,0.624,98.627,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,1796.0,1980.0,waagent / 15581184%,
3.890,2.635,92.848,0.502,0.125,0.0,landscape-sysinfo / 5%,0.0,159744.0,4774.0,4785.0,landscape-sysinfo / 17371136%,
5.618,3.620,90.637,0.0,0.125,0.0,java / 4%,0.0,0.0,1422.0,4876.0,java / 30461952%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,466.0,java / 30461952%,
0.375,0.375,99.125,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,198.0,466.0,java / 30461952%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30461952%,
12.375,6.750,79.125,0.500,1.250,0.0,java / 18%,0.0,40960.0,934162.0,1460441.0,java / 77565952%,
25.625,13.625,57.625,0.0,3.125,0.0,java / 37%,0.0,0.0,3111839.0,4351445.0,java / 94556160%,
25.250,14.375,56.875,0.0,3.500,0.0,java / 37%,0.0,0.0,3816688.0,5128801.0,java / 102318080%,
15.144,14.268,66.834,0.125,3.630,0.0,java / 27%,0.0,0.0,4014701.0,5446009.0,java / 106872832%,
18.851,19.476,57.928,0.0,3.745,0.0,java / 35%,0.0,0.0,4264919.0,5734184.0,java / 160690176%,
10.401,13.534,72.932,0.0,3.133,0.0,java / 22%,0.0,40960.0,4160930.0,5513838.0,java / 161034240%,
9.500,13.250,73.500,0.375,3.375,0.0,java / 21%,0.0,28672.0,4262680.0,5683467.0,java / 163618816%,
10.0,14.250,72.125,0.0,3.625,0.0,java / 21%,0.0,0.0,4699363.0,6286520.0,java / 199643136%,
8.761,12.641,75.720,0.0,2.879,0.0,java / 19%,0.0,0.0,3850683.0,5104179.0,java / 275226624%,
9.273,12.406,75.063,0.0,3.258,0.0,java / 19%,0.0,0.0,4004948.0,5322238.0,java / 275312640%,
9.262,13.267,74.093,0.125,3.254,0.0,java / 20%,0.0,8192.0,4155345.0,5543983.0,java / 275501056%,
9.738,13.233,73.408,0.125,3.496,0.0,java / 21%,0.0,0.0,4320517.0,5767960.0,java / 274092032%,
9.900,13.659,72.431,0.376,3.634,0.0,java / 21%,0.0,28672.0,4465957.0,5926647.0,java / 274182144%,
9.375,12.875,74.500,0.0,3.250,0.0,java / 20%,0.0,0.0,4242676.0,5596019.0,java / 274358272%,
10.125,14.0,72.625,0.0,3.250,0.0,java / 21%,0.0,0.0,4546627.0,6052342.0,java / 274358272%,
9.637,13.892,73.091,0.0,3.379,0.0,java / 20%,0.0,0.0,4422162.0,5947773.0,java / 274358272%,
11.389,14.894,70.088,0.0,3.630,0.0,java / 23%,0.0,0.0,4953749.0,6606286.0,java / 270974976%,
10.500,14.875,70.875,0.0,3.750,0.0,java / 22%,0.0,0.0,4954359.0,6578967.0,java / 270974976%,
10.176,14.322,71.357,0.628,3.518,0.0,java / 22%,0.0,12288.0,4718734.0,6299310.0,java / 270974976%,
7.625,11.0,78.375,0.0,3.0,0.0,java / 16%,0.0,0.0,3774966.0,5029664.0,java / 270979072%,
9.0,13.250,74.500,0.0,3.250,0.0,java / 20%,0.0,0.0,4206628.0,5563861.0,java / 267436032%,
10.013,14.143,72.340,0.0,3.504,0.0,java / 21%,0.0,0.0,4729427.0,6267951.0,java / 267440128%,
9.900,14.787,71.554,0.0,3.759,0.0,java / 22%,0.0,0.0,4988550.0,6667480.0,java / 267440128%,
8.750,13.625,73.500,0.0,4.125,0.0,java / 20%,0.0,0.0,4556897.0,6087961.0,java / 267440128%,
9.762,14.018,72.466,0.501,3.254,0.0,java / 22%,0.0,12288.0,4328487.0,5712056.0,java / 263761920%,
8.875,12.625,75.500,0.0,3.0,0.0,java / 19%,0.0,4096.0,4143098.0,5491677.0,java / 263761920%,
9.273,13.534,73.684,0.0,3.509,0.0,java / 20%,0.0,0.0,4470855.0,5908333.0,java / 263770112%,
9.387,13.267,74.218,0.0,3.129,0.0,java / 20%,0.0,0.0,4428131.0,5902193.0,java / 263770112%,
8.750,12.750,75.250,0.0,3.250,0.0,java / 19%,0.0,0.0,4064262.0,5369593.0,java / 260661248%,
8.875,13.500,74.125,0.0,3.500,0.0,java / 20%,0.0,0.0,4662448.0,6197784.0,java / 260661248%,
9.262,14.268,72.841,0.250,3.379,0.0,java / 20%,0.0,45056.0,4771916.0,6355578.0,java / 260661248%,
10.013,14.393,72.215,0.0,3.379,0.0,java / 21%,0.0,0.0,5164159.0,6885834.0,java / 260665344%,
9.375,13.875,72.750,0.0,4.0,0.0,java / 21%,0.0,0.0,4737285.0,6320659.0,java / 257548288%,
9.524,13.534,73.559,0.0,3.383,0.0,java / 20%,0.0,0.0,4533146.0,6025052.0,java / 257593344%,
9.613,14.607,71.785,0.0,3.995,0.0,java / 21%,0.0,0.0,4869792.0,6518574.0,java / 257593344%,
8.853,12.843,74.065,0.873,3.367,0.0,java / 20%,0.0,57344.0,4225080.0,5611106.0,java / 254996480%,
8.511,13.517,74.468,0.0,3.504,0.0,java / 21%,0.0,0.0,4304219.0,5765291.0,java / 254996480%,
9.774,14.411,72.180,0.0,3.634,0.0,java / 21%,0.0,0.0,4868951.0,6523731.0,java / 254996480%,
10.0,14.750,71.500,0.0,3.750,0.0,java / 21%,0.0,0.0,5058633.0,6762343.0,java / 252366848%,
9.548,13.442,73.241,0.0,3.769,0.0,java / 20%,0.0,0.0,4715470.0,6226421.0,java / 252366848%,
9.262,13.392,73.592,0.250,3.504,0.0,java / 20%,0.0,53248.0,4438288.0,5909646.0,java / 252366848%,
9.637,14.143,72.716,0.0,3.504,0.0,java / 21%,0.0,0.0,4675128.0,6215922.0,java / 250265600%,
7.500,10.750,78.875,0.0,2.875,0.0,java / 16%,0.0,0.0,3671515.0,4833440.0,java / 250265600%,
9.273,13.283,74.185,0.0,3.258,0.0,java / 20%,0.0,0.0,4322892.0,5733996.0,java / 250265600%,
9.375,13.875,73.250,0.0,3.500,0.0,java / 20%,0.0,0.0,4630610.0,6196444.0,java / 248164352%,
9.750,15.0,71.625,0.0,3.625,0.0,java / 21%,0.0,0.0,4970302.0,6625051.0,java / 248168448%,
10.150,15.038,70.551,0.501,3.759,0.0,java / 22%,0.0,12288.0,4922359.0,6608934.0,java / 246595584%,
9.850,15.337,70.698,0.0,4.115,0.0,java / 22%,0.0,0.0,5048800.0,6743095.0,java / 246333440%,
9.512,14.018,73.217,0.0,3.254,0.0,java / 20%,0.0,0.0,4614445.0,6169789.0,java / 244768768%,
9.625,14.500,72.0,0.0,3.875,0.0,java / 21%,0.0,0.0,5005808.0,6692488.0,java / 244772864%,
8.794,13.065,75.126,0.0,3.015,0.0,java / 19%,0.0,0.0,3997678.0,5308802.0,java / 243204096%,
9.250,13.500,73.250,0.500,3.500,0.0,java / 20%,0.0,12288.0,4426934.0,5870156.0,java / 243204096%,
9.512,14.768,72.090,0.0,3.630,0.0,java / 21%,0.0,0.0,4979069.0,6633372.0,java / 242155520%,
9.637,14.143,72.966,0.0,3.254,0.0,java / 20%,0.0,0.0,4626752.0,6181756.0,java / 242155520%,
9.637,13.892,72.966,0.0,3.504,0.0,java / 21%,0.0,0.0,4636729.0,6173870.0,java / 241102848%,
9.625,14.0,72.875,0.0,3.500,0.0,java / 21%,0.0,0.0,4576161.0,6088496.0,java / 241106944%,
9.387,14.018,73.342,0.0,3.254,0.0,java / 20%,0.0,0.0,4465136.0,5946536.0,java / 240058368%,
9.774,14.662,71.679,0.376,3.509,0.0,java / 22%,0.0,12288.0,4812331.0,6430082.0,java / 240058368%,
9.114,13.858,73.159,0.0,3.870,0.0,java / 20%,0.0,0.0,4327949.0,5717513.0,java / 239529984%,
9.774,14.536,71.805,0.0,3.885,0.0,java / 21%,0.0,0.0,4999131.0,6658410.0,java / 239529984%,
10.013,14.268,71.965,0.0,3.755,0.0,java / 21%,0.0,28672.0,4836997.0,6428828.0,java / 239009792%,
10.237,14.232,71.660,0.0,3.870,0.0,java / 21%,0.0,0.0,4849198.0,6507320.0,java / 238485504%,
10.138,14.894,70.964,0.0,4.005,0.0,java / 22%,0.0,0.0,4969467.0,6647558.0,java / 238485504%,
10.150,15.288,70.301,0.501,3.759,0.0,java / 21%,0.0,28672.0,4967640.0,6650721.0,java / 237961216%,
10.362,14.981,70.911,0.0,3.745,0.0,java / 21%,0.0,0.0,5030007.0,6739552.0,java / 237432832%,
9.262,12.891,74.343,0.0,3.504,0.0,java / 20%,0.0,0.0,4246217.0,5644406.0,java / 236908544%,
9.285,13.927,73.149,0.0,3.639,0.0,java / 20%,0.0,0.0,4406430.0,5870774.0,java / 236916736%,
10.087,14.446,71.980,0.0,3.487,0.0,java / 21%,0.0,0.0,4944330.0,6600202.0,java / 236392448%,
10.125,15.250,70.750,0.0,3.875,0.0,java / 21%,0.0,0.0,5009910.0,6697430.0,java / 235868160%,
9.148,13.409,73.684,0.501,3.258,0.0,java / 20%,0.0,12288.0,4412720.0,5902934.0,java / 235872256%,
8.875,13.0,74.750,0.0,3.375,0.0,java / 19%,0.0,28672.0,4175029.0,5547049.0,java / 235872256%,
9.512,14.768,72.340,0.0,3.379,0.0,java / 22%,0.0,0.0,4723092.0,6291893.0,java / 235872256%,
10.289,14.304,71.895,0.0,3.513,0.0,java / 21%,0.0,0.0,4830195.0,6425080.0,java / 235872256%,
9.125,13.0,74.625,0.0,3.250,0.0,java / 20%,0.0,0.0,4313050.0,5717184.0,java / 235872256%,
10.013,15.269,70.588,0.375,3.755,0.0,java / 22%,0.0,20480.0,4838247.0,6486683.0,java / 235872256%,
10.013,14.643,71.589,0.0,3.755,0.0,java / 22%,0.0,20480.0,4898923.0,6529430.0,java / 235872256%,
9.762,14.768,71.464,0.0,4.005,0.0,java / 21%,0.0,0.0,4848310.0,6432016.0,java / 235872256%,
9.988,14.856,71.161,0.0,3.995,0.0,java / 21%,0.0,0.0,4925084.0,6583304.0,java / 235872256%,
9.410,14.178,72.522,0.0,3.890,0.0,java / 20%,0.0,0.0,4592887.0,6177213.0,java / 235872256%,
9.375,14.375,72.750,0.0,3.500,0.0,java / 20%,0.0,0.0,4629662.0,6195703.0,java / 235872256%,
7.865,6.492,84.020,0.250,1.373,0.0,java / 14%,0.0,12288.0,1351211.0,1786883.0,java / 239337472%,
13.517,10.638,75.469,0.0,0.375,0.0,java / 13%,0.0,0.0,3169.0,2324.0,java / 238329856%,
1.126,1.877,96.871,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,5896.0,11170.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,198.0,466.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.500,98.625,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,90112.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,820.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.250,99.625,0.0,0.0,0.0,kworker/0:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,98.748,0.501,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.249,0.499,99.127,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,525.0,1437.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,230.0,510.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,8192.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
5.250,3.875,90.375,0.375,0.125,0.0,python3 / 0%,0.0,24576.0,4708.0,4369.0,waagent / 15581184%,
5.375,3.750,90.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6584.0,6101.0,waagent / 15581184%,
4.250,2.625,93.0,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6654.0,6253.0,waagent / 15581184%,
4.887,3.759,91.228,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,16384.0,6486.0,5995.0,waagent / 15581184%,
5.618,3.496,90.762,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6242.0,5777.0,waagent / 15581184%,
6.625,4.0,88.750,0.500,0.125,0.0,sshd: [net] / 0%,0.0,40960.0,4321.0,4769.0,waagent / 15581184%,
6.367,4.120,89.388,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,6214.0,5457.0,waagent / 15581184%,
5.500,3.500,90.875,0.0,0.125,0.0,python3 / 0%,0.0,0.0,2773.0,2424.0,waagent / 15581184%,
5.131,3.880,90.864,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,6536.0,5995.0,landscape-sysinfo / 17408000%,
5.618,3.371,90.886,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6470.0,5995.0,landscape-sysinfo / 17326080%,
3.990,3.117,92.519,0.249,0.125,0.0,landscape-sysinfo / 1%,0.0,28672.0,6478.0,5995.0,waagent / 15581184%,
5.368,3.745,90.762,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6544.0,5937.0,waagent / 15581184%,
5.625,3.750,90.500,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,1894.0,2206.0,waagent / 15581184%,
0.250,0.250,99.499,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,828.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,24576.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.373,0.373,99.129,0.0,0.124,0.0,kworker/4:2 / 0%,0.0,49152.0,132.0,412.0,waagent / 15581184%,
0.251,0.502,99.122,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,591.0,1531.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,40960.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,61440.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
1.498,0.999,97.253,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4369.0,waagent / 15581184%,
4.631,3.755,91.615,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,2928.0,59124.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,2368.0,5508.0,waagent / 15581184%,
0.375,0.375,98.627,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,28672.0,132.0,412.0,waagent / 15581184%,
4.130,2.128,93.617,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,4708.0,4501.0,landscape-sysinfo / 17321984%,
2.871,2.372,94.632,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,1928.0,1972.0,waagent / 15581184%,
1.125,1.125,97.625,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4369.0,waagent / 15581184%,
8.250,4.875,86.750,0.0,0.125,0.0,java / 4%,0.0,0.0,1356.0,4696.0,java / 30281728%,
0.501,0.501,98.874,0.0,0.125,0.0,java / 0%,0.0,12288.0,198.0,412.0,java / 30281728%,
0.375,0.375,98.502,0.624,0.125,0.0,kworker/4:2 / 0%,0.0,159744.0,132.0,420.0,java / 30281728%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,java / 30281728%,
6.492,3.121,90.012,0.0,0.375,0.0,java / 8%,0.0,0.0,373321.0,557585.0,java / 74424320%,
23.279,12.265,61.702,0.0,2.753,0.0,java / 33%,0.0,0.0,2514714.0,3660040.0,java / 93253632%,
24.216,14.304,58.218,0.0,3.262,0.0,java / 35%,0.0,0.0,3415352.0,4647318.0,java / 103800832%,
20.050,14.787,61.028,0.251,3.885,0.0,java / 32%,0.0,0.0,3956391.0,5357886.0,java / 105017344%,
18.750,17.625,59.625,0.250,3.750,0.0,java / 34%,0.0,28672.0,3812388.0,5168513.0,java / 124444672%,
9.750,11.625,76.125,0.0,2.500,0.0,java / 18%,0.0,0.0,3620564.0,4871759.0,java / 162488320%,
10.763,15.019,70.839,0.0,3.379,0.0,java / 22%,0.0,0.0,4642918.0,6231502.0,java / 166887424%,
9.387,12.516,74.844,0.0,3.254,0.0,java / 21%,0.0,0.0,4251688.0,5654710.0,java / 165761024%,
9.637,13.517,73.592,0.125,3.129,0.0,java / 21%,0.0,0.0,4341010.0,5819469.0,java / 167854080%,
10.0,14.0,72.250,0.250,3.500,0.0,java / 21%,0.0,0.0,4678021.0,6231082.0,java / 165445632%,
9.649,13.033,73.434,0.501,3.383,0.0,java / 20%,0.0,12288.0,4417420.0,5933474.0,java / 168882176%,
9.750,13.125,74.250,0.0,2.875,0.0,java / 21%,0.0,0.0,3862308.0,5082910.0,java / 169791488%,
11.139,13.642,72.090,0.0,3.129,0.0,java / 20%,0.0,0.0,3691943.0,4892477.0,java / 169791488%,
