"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw2_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
6.383,7.760,81.852,0.250,3.755,0.0,java / 10%,0.0,16384.0,2716280.0,3939302.0,java / 169218048%,
6.383,8.761,80.976,0.0,3.880,0.0,java / 11%,0.0,0.0,3037102.0,4177567.0,java / 167645184%,
6.375,7.750,80.625,0.0,5.250,0.0,java / 9%,0.0,53248.0,2496032.0,3503702.0,java / 167645184%,
5.507,8.135,81.477,0.0,4.881,0.0,java / 10%,0.0,0.0,2450433.0,3488983.0,java / 167645184%,
5.375,7.250,81.250,0.0,6.125,0.0,java / 9%,0.0,0.0,2557689.0,3616307.0,java / 166592512%,
6.242,7.990,81.773,0.250,3.745,0.0,java / 10%,0.0,24576.0,2786412.0,3975955.0,java / 166592512%,
6.133,7.635,82.728,0.0,3.504,0.0,java / 10%,0.0,0.0,2706276.0,3888767.0,java / 166592512%,
6.492,8.989,81.273,0.0,3.246,0.0,java / 9%,0.0,0.0,3471235.0,4826434.0,java / 165543936%,
6.633,7.635,81.852,0.0,3.880,0.0,java / 10%,0.0,0.0,2931742.0,4052609.0,java / 165543936%,
6.125,7.875,81.875,0.0,4.125,0.0,java / 9%,0.0,0.0,2883672.0,4042133.0,java / 165543936%,
6.500,7.250,82.0,0.0,4.250,0.0,java / 10%,0.0,0.0,2744552.0,3849461.0,java / 164491264%,
8.396,9.774,77.318,0.251,4.261,0.0,java / 14%,0.0,16384.0,2780906.0,3848745.0,java / 169304064%,
5.625,6.375,85.500,0.0,2.500,0.0,java / 8%,0.0,0.0,1824896.0,2525585.0,java / 169500672%,
11.139,10.889,77.222,0.0,0.751,0.0,java / 16%,0.0,0.0,5170.0,4803.0,java / 169619456%,
4.250,5.625,89.750,0.0,0.375,0.0,rcuos/6 / 0%,0.0,0.0,8432.0,16968.0,waagent / 14700544%,
0.125,0.499,99.251,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.499,98.752,0.375,0.125,0.0,rcuos/5 / 0%,0.0,81920.0,164.0,408.0,waagent / 14700544%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/5 / 0%,0.0,0.0,66.0,326.0,waagent / 14700544%,
0.125,0.250,99.499,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,126.0,364.0,waagent / 14700544%,
0.125,0.375,99.375,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,98.999,0.375,0.0,0.0,rcuos/5 / 0%,0.0,12288.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,326.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,waagent / 0%,0.0,0.0,525.0,1429.0,waagent / 14700544%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/5 / 0%,0.0,45056.0,66.0,310.0,waagent / 14700544%,
0.250,0.375,99.251,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,66.0,326.0,waagent / 14700544%,
0.250,0.375,99.001,0.250,0.125,0.0,kworker/3:2 / 0%,0.0,24576.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,66.0,420.0,waagent / 14700544%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/3:2 / 0%,0.0,0.0,396.0,1134.0,waagent / 14700544%,
0.250,0.625,99.0,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.251,0.376,99.248,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.500,98.875,0.250,0.0,0.0,rcuos/5 / 0%,0.0,12288.0,132.0,412.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,420.0,waagent / 14700544%,
0.250,0.375,99.251,0.0,0.125,0.0,rcuos/5 / 0%,0.0,20480.0,132.0,412.0,waagent / 14700544%,
0.125,0.375,99.250,0.0,0.250,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,420.0,waagent / 14700544%,
0.375,0.501,99.124,0.0,0.0,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.250,0.375,99.0,0.250,0.125,0.0,rcuos/5 / 0%,0.0,24576.0,132.0,412.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,420.0,waagent / 14700544%,
3.0,3.375,93.500,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17391616%,
5.375,3.750,90.750,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6486.0,5995.0,waagent / 14700544%,
6.110,3.117,90.648,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6486.0,5863.0,waagent / 14700544%,
5.263,5.514,89.098,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,4041.0,4527.0,waagent / 14700544%,
5.243,5.618,89.014,0.0,0.125,0.0,rcuos/4 / 0%,0.0,24576.0,4594.0,3580.0,waagent / 14700544%,
4.881,4.881,90.113,0.0,0.125,0.0,python3 / 0%,0.0,45056.0,4469.0,4237.0,waagent / 14700544%,
4.625,4.250,91.0,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,6538.0,5991.0,waagent / 14700544%,
4.750,4.125,91.0,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6478.0,5929.0,landscape-sysinfo / 17383424%,
4.250,4.750,90.750,0.0,0.250,0.0,landscape-sysinfo / 2%,0.0,0.0,6544.0,6338.0,waagent / 14700544%,
4.380,4.631,90.738,0.250,0.0,0.0,landscape-sysinfo / 1%,0.0,40960.0,6855.0,6639.0,waagent / 14700544%,
4.994,4.744,90.137,0.0,0.125,0.0,rcuos/4 / 0%,0.0,4096.0,4626.0,4951.0,waagent / 14700544%,
5.250,5.375,89.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,5869.0,5491.0,waagent / 14700544%,
5.0,5.250,89.625,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,3515.0,3214.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,1302.0,1426.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
4.364,4.988,90.274,0.249,0.125,0.0,python3 / 0%,0.0,28672.0,4708.0,4369.0,waagent / 14700544%,
1.377,1.252,97.247,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,5068.0,115524.0,waagent / 14700544%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
4.631,4.506,90.738,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4369.0,waagent / 14700544%,
4.245,4.120,91.386,0.0,0.250,0.0,landscape-sysinfo / 5%,0.0,0.0,6438.0,6061.0,landscape-sysinfo / 17395712%,
5.382,4.881,89.362,0.250,0.125,0.0,java / 5%,0.0,217088.0,2706.0,8596.0,java / 30961664%,
0.250,0.250,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,234.0,612.0,java / 30961664%,
0.250,0.624,99.001,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,java / 30961664%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,java / 30961664%,
8.761,6.133,83.730,0.0,1.377,0.0,java / 12%,0.0,0.0,852147.0,1330218.0,java / 92803072%,
15.750,10.0,70.750,0.250,3.250,0.0,java / 23%,0.0,49152.0,2177383.0,3236362.0,java / 100450304%,
12.750,9.375,70.500,0.0,7.375,0.0,java / 20%,0.0,0.0,1980584.0,2827641.0,java / 106614784%,
13.233,9.363,73.159,0.0,4.245,0.0,java / 20%,0.0,0.0,2403970.0,3458170.0,java / 107360256%,
7.509,7.009,75.845,0.0,9.637,0.0,java / 11%,0.0,0.0,2210126.0,3102896.0,java / 105340928%,
9.250,8.375,78.125,0.0,4.250,0.0,java / 14%,0.0,0.0,2671566.0,3843595.0,java / 107438080%,
16.375,12.500,66.750,0.0,4.375,0.0,java / 25%,0.0,0.0,3427074.0,4647247.0,java / 109268992%,
7.116,9.114,76.904,0.375,6.492,0.0,java / 11%,0.0,32768.0,3395493.0,4639161.0,java / 108220416%,
6.758,10.388,78.723,0.0,4.130,0.0,java / 11%,0.0,0.0,3421134.0,4749916.0,java / 107167744%,
6.667,8.553,77.610,0.0,7.170,0.0,java / 11%,0.0,0.0,3280011.0,4451619.0,java / 107167744%,
7.259,8.511,78.974,0.0,5.257,0.0,java / 12%,0.0,0.0,3595697.0,4926334.0,java / 109264896%,
8.240,9.863,77.653,0.0,4.245,0.0,java / 14%,0.0,0.0,3851384.0,5256449.0,java / 128200704%,
7.895,10.526,68.296,7.895,5.388,0.0,java / 14%,0.0,16384.0,3946208.0,5348703.0,java / 130297856%,
5.985,10.224,74.813,0.0,8.978,0.0,java / 11%,0.0,0.0,3118187.0,4236590.0,java / 136589312%,
7.769,9.649,77.945,0.0,4.637,0.0,java / 13%,0.0,0.0,3852621.0,5307171.0,java / 178630656%,
7.615,10.487,76.779,0.0,5.119,0.0,java / 13%,0.0,0.0,4290094.0,5815146.0,java / 178630656%,
7.125,9.250,79.125,0.0,4.500,0.0,java / 13%,0.0,12288.0,3928416.0,5382431.0,java / 179785728%,
8.135,10.263,77.597,0.0,4.005,0.0,java / 12%,0.0,0.0,3816415.0,5196707.0,java / 186077184%,
7.134,10.513,78.098,0.375,3.880,0.0,java / 13%,0.0,32768.0,4137783.0,5639706.0,java / 256999424%,
7.347,9.465,77.584,0.0,5.604,0.0,java / 11%,0.0,0.0,3857618.0,5258714.0,java / 256999424%,
4.293,5.429,75.884,0.0,14.394,0.0,sshd: perlinig-ethz@notty
 / 8%,0.0,0.0,2245925.0,2978206.0,java / 256999424%,
6.600,9.215,77.958,0.0,6.227,0.0,java / 13%,0.0,0.0,3155110.0,4447573.0,java / 256999424%,
5.729,8.966,79.328,0.0,5.978,0.0,java / 12%,0.0,0.0,2939732.0,4149789.0,java / 255414272%,
7.597,8.219,79.203,0.0,4.981,0.0,java / 13%,0.0,0.0,3544631.0,4940803.0,java / 255414272%,
7.487,9.898,76.904,0.0,5.711,0.0,java / 14%,0.0,16384.0,3531122.0,4837343.0,java / 255414272%,
2.750,10.125,26.750,0.0,60.375,0.0,java / 7%,0.0,0.0,1344643.0,1867293.0,java / 255414272%,
6.875,9.250,79.750,0.0,4.125,0.0,java / 12%,0.0,32768.0,3673198.0,5073849.0,java / 255414272%,
6.884,9.011,80.225,0.0,3.880,0.0,java / 11%,0.0,0.0,3216482.0,4540039.0,java / 255414272%,
7.0,8.875,79.250,0.0,4.875,0.0,java / 12%,0.0,0.0,3469131.0,4837493.0,java / 250163200%,
6.633,8.135,79.850,0.0,5.382,0.0,java / 12%,0.0,0.0,3438534.0,4784042.0,java / 250163200%,
6.492,8.489,79.775,0.250,4.994,0.0,java / 11%,0.0,24576.0,3196103.0,4524013.0,java / 250163200%,
5.625,7.125,80.0,0.0,7.250,0.0,java / 8%,0.0,4096.0,2529375.0,3666423.0,java / 250163200%,
5.890,9.023,80.702,0.0,4.386,0.0,java / 11%,0.0,0.0,2612389.0,3759622.0,java / 250163200%,
6.758,9.136,79.850,0.0,4.255,0.0,java / 12%,0.0,0.0,3360594.0,4690681.0,java / 250163200%,
5.243,8.115,77.154,0.0,9.488,0.0,java / 13%,0.0,0.0,2733892.0,3760012.0,java / 245436416%,
6.884,8.260,79.599,0.250,5.006,0.0,java / 12%,0.0,16384.0,3368371.0,4701496.0,java / 245436416%,
6.733,8.229,80.050,0.0,4.988,0.0,java / 12%,0.0,0.0,3376970.0,4756815.0,java / 245436416%,
7.009,9.387,78.598,0.0,5.006,0.0,java / 12%,0.0,90112.0,3457228.0,4729384.0,java / 245436416%,
5.507,6.633,77.722,0.0,10.138,0.0,java / 16%,0.0,0.0,2594858.0,3569875.0,java / 245436416%,
6.875,9.125,79.750,0.0,4.250,0.0,java / 12%,0.0,0.0,3316276.0,4654462.0,java / 241233920%,
7.018,8.145,78.822,0.0,6.015,0.0,java / 11%,0.0,0.0,3498535.0,4831949.0,java / 241233920%,
6.875,8.625,80.0,0.500,4.0,0.0,java / 12%,0.0,24576.0,3188757.0,4537134.0,java / 241233920%,
7.026,8.783,79.799,0.0,4.391,0.0,java / 12%,0.0,0.0,3647585.0,5039198.0,java / 241233920%,
5.875,8.250,79.0,0.0,6.875,0.0,java / 10%,0.0,0.0,2723736.0,3869390.0,java / 241233920%,
6.758,8.260,80.726,0.0,4.255,0.0,java / 11%,0.0,0.0,3211311.0,4550535.0,java / 237555712%,
7.250,9.125,79.0,0.0,4.625,0.0,java / 13%,0.0,0.0,3554840.0,4938527.0,java / 237555712%,
6.383,8.636,78.723,0.250,6.008,0.0,java / 11%,0.0,16384.0,3024063.0,4290017.0,java / 237555712%,
6.359,8.105,80.549,0.0,4.988,0.0,java / 12%,0.0,0.0,3159672.0,4437699.0,java / 239652864%,
6.0,8.375,81.375,0.0,4.250,0.0,java / 10%,0.0,0.0,3100355.0,4373444.0,java / 239652864%,
6.633,10.013,78.598,0.0,4.756,0.0,java / 13%,0.0,0.0,3284278.0,4620797.0,java / 236498944%,
7.740,8.864,78.901,0.0,4.494,0.0,java / 13%,0.0,0.0,3477500.0,4920107.0,java / 236498944%,
6.015,8.772,80.576,0.0,4.637,0.0,java / 11%,0.0,0.0,3022577.0,4299676.0,java / 236498944%,
6.875,9.375,78.500,0.250,5.0,0.0,java / 11%,0.0,16384.0,3259225.0,4562900.0,java / 236498944%,
6.758,8.135,80.601,0.0,4.506,0.0,java / 11%,0.0,0.0,2991506.0,4342972.0,java / 233349120%,
6.875,8.250,81.0,0.0,3.875,0.0,java / 10%,0.0,0.0,2966139.0,4299609.0,java / 233349120%,
6.383,8.761,80.350,0.0,4.506,0.0,java / 11%,0.0,0.0,3112796.0,4398030.0,java / 233349120%,
6.383,10.513,78.473,0.0,4.631,0.0,java / 13%,0.0,0.0,3154574.0,4419534.0,java / 233349120%,
7.009,8.385,79.349,0.250,5.006,0.0,java / 12%,0.0,36864.0,3460955.0,4800207.0,java / 230723584%,
7.009,9.512,78.473,0.0,5.006,0.0,java / 11%,0.0,0.0,3290722.0,4541176.0,java / 230723584%,
6.750,9.250,79.500,0.0,4.500,0.0,java / 12%,0.0,0.0,3359847.0,4741731.0,java / 230723584%,
7.259,9.011,79.349,0.0,4.380,0.0,java / 12%,0.0,0.0,3474952.0,4863998.0,java / 230723584%,
6.633,9.512,79.099,0.0,4.756,0.0,java / 12%,0.0,0.0,3343960.0,4695567.0,java / 228622336%,
6.750,8.250,79.375,0.0,5.625,0.0,java / 13%,0.0,0.0,3412188.0,4738891.0,java / 228622336%,
7.116,9.114,79.026,0.375,4.370,0.0,java / 12%,0.0,16384.0,3429892.0,4761894.0,java / 228622336%,
7.740,9.238,77.653,0.0,5.368,0.0,java / 13%,0.0,0.0,3345913.0,4678614.0,java / 226521088%,
7.268,10.025,78.070,0.0,4.637,0.0,java / 12%,0.0,0.0,3724546.0,5118967.0,java / 226521088%,
7.134,9.762,78.223,0.0,4.881,0.0,java / 13%,0.0,0.0,3677554.0,5054916.0,java / 226521088%,
8.135,9.637,76.971,0.0,5.257,0.0,java / 14%,0.0,8192.0,3849368.0,5343297.0,java / 224944128%,
7.760,10.013,76.596,0.0,5.632,0.0,java / 14%,0.0,0.0,3601649.0,5018828.0,java / 224944128%,
7.644,9.148,78.070,0.251,4.887,0.0,java / 14%,0.0,28672.0,3716775.0,5149078.0,java / 224944128%,
7.232,8.603,79.800,0.0,4.364,0.0,java / 12%,0.0,0.0,3370527.0,4671719.0,java / 223367168%,
6.642,8.772,80.702,0.0,3.885,0.0,java / 11%,0.0,0.0,3150069.0,4461614.0,java / 223367168%,
6.500,8.875,79.625,0.0,5.0,0.0,java / 11%,0.0,61440.0,3149099.0,4462995.0,java / 223367168%,
7.250,9.0,79.250,0.0,4.500,0.0,java / 12%,0.0,0.0,3575845.0,4959898.0,java / 222318592%,
7.268,8.897,77.945,0.251,5.639,0.0,java / 13%,0.0,24576.0,3445441.0,4810652.0,java / 222318592%,
6.375,7.500,79.750,0.0,6.375,0.0,java / 10%,0.0,0.0,2883738.0,4088488.0,java / 221265920%,
7.491,8.864,79.026,0.0,4.619,0.0,java / 13%,0.0,0.0,3512650.0,4947355.0,java / 221265920%,
6.148,8.156,78.168,0.0,7.528,0.0,java / 11%,0.0,0.0,2854787.0,4014477.0,java / 221265920%,
7.241,8.864,79.650,0.0,4.245,0.0,java / 12%,0.0,0.0,3531523.0,4898694.0,java / 220217344%,
10.276,11.529,73.434,0.0,4.762,0.0,java / 18%,0.0,0.0,3473995.0,4820733.0,java / 226045952%,
3.745,4.619,89.263,0.250,2.122,0.0,java / 7%,0.0,16384.0,1415633.0,1960343.0,java / 226045952%,
13.033,12.907,73.684,0.0,0.376,0.0,java / 15%,0.0,0.0,3365.0,2846.0,java / 226045952%,
1.627,2.003,96.245,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,7444.0,17442.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.374,0.623,98.878,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.250,99.249,0.250,0.0,0.0,rcuos/2 / 0%,0.0,81920.0,525.0,1437.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,66.0,326.0,waagent / 14700544%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.375,0.499,98.876,0.0,0.250,0.0,rcuos/2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.125,0.375,99.375,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,99.124,0.125,0.125,0.0,rcuos/2 / 0%,0.0,12288.0,66.0,318.0,waagent / 14700544%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,326.0,waagent / 14700544%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.624,99.001,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.376,0.501,99.123,0.0,0.0,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.624,99.001,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.500,98.750,0.375,0.125,0.0,kworker/3:2 / 0%,0.0,12288.0,66.0,310.0,waagent / 14700544%,
0.375,0.624,98.876,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,318.0,waagent / 14700544%,
0.250,0.625,99.0,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.625,99.0,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.251,0.501,99.248,0.0,0.0,0.0,kworker/3:2 / 0%,0.0,0.0,66.0,310.0,waagent / 14700544%,
0.250,0.624,99.001,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,8192.0,132.0,412.0,waagent / 14700544%,
0.250,0.625,98.750,0.250,0.125,0.0,kworker/3:2 / 0%,0.0,24576.0,330.0,1134.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.500,99.125,0.0,0.0,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.624,98.876,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,57344.0,192.0,466.0,waagent / 14700544%,
0.250,0.500,99.0,0.0,0.250,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 14700544%,
0.375,0.501,98.748,0.375,0.0,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,24576.0,2790.0,3449.0,waagent / 14700544%,
5.119,5.493,89.139,0.0,0.250,0.0,rcuos/6 / 0%,0.0,0.0,4592.0,6154.0,waagent / 14700544%,
5.006,5.131,89.737,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4403.0,2576.0,waagent / 14700544%,
3.995,4.120,91.885,0.0,0.0,0.0,landscape-sysinfo / 6%,0.0,0.0,6486.0,5711.0,landscape-sysinfo / 17489920%,
4.750,4.125,91.0,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,45056.0,6486.0,5929.0,landscape-sysinfo / 17391616%,
4.255,4.506,91.114,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6546.0,5991.0,waagent / 14700544%,
4.250,4.625,90.625,0.250,0.250,0.0,landscape-sysinfo / 0%,0.0,40960.0,6478.0,5995.0,waagent / 14700544%,
4.994,5.119,89.888,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,4435.0,4841.0,waagent / 14700544%,
5.382,5.131,89.362,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,6040.0,5337.0,waagent / 14700544%,
4.250,4.875,90.750,0.0,0.125,0.0,python3 / 0%,0.0,0.0,2773.0,2358.0,waagent / 14700544%,
4.875,4.375,90.625,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,6470.0,5929.0,landscape-sysinfo / 17387520%,
4.738,4.239,90.399,0.374,0.249,0.0,landscape-sysinfo / 3%,0.0,24576.0,6478.0,5929.0,landscape-sysinfo / 16629760%,
4.380,4.130,91.364,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6478.0,5937.0,waagent / 14700544%,
4.375,4.125,91.375,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,1894.0,1972.0,waagent / 14700544%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,192.0,466.0,waagent / 14700544%,
1.875,1.750,96.375,0.0,0.0,0.0,landscape-sysinfo / 2%,0.0,0.0,4708.0,4369.0,waagent / 14700544%,
3.875,4.250,91.125,0.625,0.125,0.0,rcuos/4 / 0%,0.0,28672.0,2964.0,111770.0,waagent / 14700544%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,2302.0,5862.0,waagent / 14700544%,
1.748,1.873,96.130,0.0,0.250,0.0,landscape-sysinfo / 2%,0.0,0.0,4708.0,4369.0,waagent / 14700544%,
4.370,4.869,89.763,0.0,0.999,0.0,rcu_sched / 0%,0.0,0.0,6438.0,5863.0,waagent / 14700544%,
6.633,6.133,87.109,0.0,0.125,0.0,java / 2%,0.0,0.0,1056.0,1228.0,java / 19341312%,
1.750,1.875,95.875,0.375,0.125,0.0,java / 3%,0.0,192512.0,924.0,6602.0,java / 29208576%,
0.375,0.624,98.876,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,420.0,java / 29208576%,
0.251,0.501,99.248,0.0,0.0,0.0,rcuos/3 / 0%,0.0,0.0,132.0,412.0,java / 29208576%,
1.372,0.998,97.257,0.0,0.374,0.0,java / 2%,0.0,0.0,82241.0,91681.0,java / 84185088%,
16.896,11.514,68.836,0.0,2.753,0.0,java / 23%,0.0,0.0,1847104.0,2820168.0,java / 98549760%,
14.393,10.889,71.965,0.0,2.753,0.0,java / 20%,0.0,0.0,2335462.0,3443443.0,java / 103800832%,
11.801,9.193,70.062,0.497,8.447,0.0,java / 18%,0.0,0.0,2005546.0,2902227.0,java / 105250816%,
13.333,10.440,68.050,3.145,5.031,0.0,java / 19%,0.0,32768.0,2590247.0,3712569.0,java / 105955328%,
9.387,9.136,77.222,0.0,4.255,0.0,java / 15%,0.0,8192.0,2885156.0,4136280.0,java / 112246784%,
11.375,10.125,67.250,0.0,11.250,0.0,java / 18%,0.0,0.0,2219315.0,3055877.0,java / 112451584%,
8.761,10.263,76.095,0.0,4.881,0.0,java / 14%,0.0,0.0,3449175.0,4837167.0,java / 162648064%,
7.885,9.136,77.847,0.0,5.131,0.0,java / 13%,0.0,0.0,3668587.0,5048510.0,java / 162648064%,
8.135,9.762,76.095,0.250,5.757,0.0,java / 14%,0.0,28672.0,3965620.0,5465471.0,java / 164438016%,
8.250,9.875,76.875,0.0,5.0,0.0,java / 14%,0.0,45056.0,3976949.0,5471281.0,java / 166535168%,
6.824,9.057,78.164,0.0,5.955,0.0,java / 12%,0.0,0.0,3277463.0,4671360.0,java / 166535168%,
7.945,9.710,78.184,0.0,4.161,0.0,java / 13%,0.0,0.0,3749012.0,5205123.0,java / 195698688%,
7.875,10.625,76.625,0.0,4.875,0.0,java / 15%,0.0,0.0,3906098.0,5445238.0,java / 224522240%,
8.145,10.652,75.689,0.251,5.263,0.0,java / 14%,0.0,16384.0,4220146.0,5753101.0,java / 224522240%,
8.0,10.500,76.0,0.0,5.500,0.0,java / 14%,0.0,12288.0,4088000.0,5602575.0,java / 226619392%,
8.396,10.276,75.815,0.0,5.514,0.0,java / 14%,0.0,0.0,4113796.0,5660737.0,java / 226619392%,
8.489,10.861,75.156,0.0,5.493,0.0,java / 15%,0.0,0.0,3726863.0,5204729.0,java / 224251904%,
7.384,9.512,78.223,0.0,4.881,0.0,java / 12%,0.0,0.0,3831676.0,5354224.0,java / 224251904%,
7.509,10.013,77.222,0.0,5.257,0.0,java / 12%,0.0,0.0,3606746.0,4970938.0,java / 226349056%,
7.107,9.102,79.052,0.249,4.489,0.0,java / 12%,0.0,32768.0,3597880.0,5077608.0,java / 226349056%,
7.277,10.540,77.415,0.0,4.768,0.0,java / 13%,0.0,0.0,3719634.0,5219138.0,java / 225808384%,
7.635,9.887,77.347,0.0,5.131,0.0,java / 13%,0.0,0.0,3899846.0,5389192.0,java / 225521664%,
