"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get.csv",,,,"Date:","22 Nov 2017 21:29:27 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
14.500,8.750,74.500,0.0,2.250,0.0,java / 21%,0.0,0.0,2074364.0,2988178.0,java / 98131968%,
16.311,9.536,71.644,0.0,2.509,0.0,java / 23%,0.0,0.0,2459490.0,3528122.0,java / 98226176%,
10.013,9.136,78.598,0.0,2.253,0.0,java / 16%,0.0,0.0,2659728.0,3795687.0,java / 98312192%,
9.387,9.262,78.849,0.0,2.503,0.0,java / 16%,0.0,0.0,2803606.0,3996869.0,java / 95760384%,
14.894,12.140,70.338,0.501,2.128,0.0,java / 24%,0.0,28672.0,2735840.0,3863278.0,java / 99065856%,
6.991,9.363,81.273,0.125,2.247,0.0,java / 14%,0.0,0.0,2971152.0,4137024.0,java / 99131392%,
6.110,8.603,83.292,0.0,1.995,0.0,java / 12%,0.0,0.0,2758110.0,3833488.0,java / 101785600%,
5.250,7.625,85.125,0.0,2.0,0.0,java / 11%,0.0,0.0,2429186.0,3361050.0,java / 103927808%,
6.533,9.171,82.035,0.0,2.261,0.0,java / 12%,0.0,0.0,2949581.0,4085790.0,java / 106205184%,
6.0,9.0,82.625,0.250,2.125,0.0,java / 12%,0.0,12288.0,2925405.0,4020552.0,java / 123453440%,
6.359,9.352,82.045,0.0,2.244,0.0,java / 13%,0.0,0.0,3088076.0,4268440.0,java / 125550592%,
6.023,8.908,82.560,0.0,2.509,0.0,java / 12%,0.0,0.0,2914592.0,4037145.0,java / 125546496%,
6.383,9.262,81.977,0.0,2.378,0.0,java / 13%,0.0,0.0,2985848.0,4129235.0,java / 127643648%,
5.978,8.593,83.064,0.0,2.366,0.0,java / 12%,0.0,0.0,2981766.0,4124828.0,java / 125542400%,
5.653,7.915,84.422,0.0,2.010,0.0,java / 11%,0.0,0.0,2662260.0,3674452.0,java / 127639552%,
5.625,8.0,83.875,0.375,2.125,0.0,java / 11%,0.0,12288.0,2682986.0,3705647.0,java / 126062592%,
6.008,9.011,82.979,0.0,2.003,0.0,java / 12%,0.0,0.0,2913234.0,4075279.0,java / 127950848%,
6.242,9.363,82.022,0.0,2.372,0.0,java / 12%,0.0,0.0,3339971.0,4644545.0,java / 126373888%,
6.258,9.887,81.477,0.0,2.378,0.0,java / 13%,0.0,0.0,3382037.0,4738347.0,java / 126373888%,
5.618,8.489,83.645,0.0,2.247,0.0,java / 12%,0.0,8192.0,3091448.0,4299940.0,java / 124801024%,
5.388,8.020,84.336,0.376,1.880,0.0,java / 11%,0.0,28672.0,2593819.0,3631729.0,java / 126898176%,
5.382,8.260,84.230,0.0,2.128,0.0,java / 11%,0.0,0.0,2764942.0,3848594.0,java / 125960192%,
4.875,7.125,86.125,0.0,1.875,0.0,java / 10%,0.0,0.0,2327732.0,3187480.0,java / 124911616%,
6.0,8.750,83.125,0.0,2.125,0.0,java / 12%,0.0,0.0,2819258.0,3923496.0,java / 124911616%,
6.508,8.886,82.228,0.0,2.378,0.0,java / 13%,0.0,8192.0,3051974.0,4236764.0,java / 123858944%,
6.250,9.250,82.125,0.0,2.375,0.0,java / 13%,0.0,0.0,3114878.0,4335342.0,java / 123858944%,
6.008,9.011,82.353,0.375,2.253,0.0,java / 12%,0.0,24576.0,3045969.0,4225750.0,java / 122810368%,
6.0,8.250,83.625,0.0,2.125,0.0,java / 12%,0.0,0.0,2716489.0,3778444.0,java / 122810368%,
4.881,7.009,86.358,0.0,1.752,0.0,java / 10%,0.0,0.0,2395890.0,3325628.0,java / 122281984%,
5.382,7.760,84.731,0.0,2.128,0.0,java / 11%,0.0,73728.0,2679360.0,3661810.0,java / 122281984%,
6.242,8.739,82.772,0.0,2.247,0.0,java / 12%,0.0,0.0,2850894.0,3970710.0,java / 121757696%,
5.993,9.114,82.397,0.125,2.372,0.0,java / 12%,0.0,0.0,3198880.0,4443880.0,java / 121757696%,
5.764,9.023,82.331,0.501,2.381,0.0,java / 12%,0.0,24576.0,3160346.0,4408044.0,java / 121233408%,
6.633,9.387,81.602,0.0,2.378,0.0,java / 13%,0.0,0.0,3335480.0,4656576.0,java / 120709120%,
5.500,8.500,83.875,0.0,2.125,0.0,java / 11%,0.0,16384.0,2889938.0,4020422.0,java / 120709120%,
6.0,9.250,82.625,0.0,2.125,0.0,java / 12%,0.0,0.0,3078428.0,4231440.0,java / 120238080%,
5.757,8.761,83.229,0.0,2.253,0.0,java / 11%,0.0,0.0,2952580.0,4104692.0,java / 120238080%,
5.006,7.885,85.106,0.0,2.003,0.0,java / 11%,0.0,0.0,2618788.0,3640068.0,java / 119713792%,
5.750,9.0,82.0,0.875,2.375,0.0,java / 12%,0.0,20480.0,3053496.0,4261528.0,java / 119713792%,
5.750,9.0,83.0,0.0,2.250,0.0,java / 12%,0.0,0.0,3063732.0,4285528.0,java / 119713792%,
6.500,9.0,82.375,0.0,2.125,0.0,java / 13%,0.0,0.0,2920972.0,4056686.0,java / 119713792%,
6.0,9.0,82.750,0.0,2.250,0.0,java / 12%,0.0,0.0,3092254.0,4281832.0,java / 119717888%,
6.133,8.511,83.104,0.0,2.253,0.0,java / 12%,0.0,0.0,2840312.0,3946392.0,java / 119857152%,
5.875,9.0,82.875,0.0,2.250,0.0,java / 12%,0.0,0.0,3019144.0,4161462.0,java / 119857152%,
5.257,8.636,83.354,0.375,2.378,0.0,java / 12%,0.0,12288.0,2782302.0,3852412.0,java / 119857152%,
5.618,8.614,83.396,0.0,2.372,0.0,java / 12%,0.0,0.0,2959539.0,4093659.0,java / 119857152%,
6.258,9.512,81.852,0.0,2.378,0.0,java / 13%,0.0,0.0,3284648.0,4569946.0,java / 119873536%,
5.639,9.524,82.581,0.0,2.256,0.0,java / 13%,0.0,0.0,3244332.0,4518832.0,java / 128385024%,
6.258,10.638,80.601,0.0,2.503,0.0,java / 13%,0.0,0.0,3480982.0,4840274.0,java / 128987136%,
5.721,9.328,82.338,0.249,2.363,0.0,java / 12%,0.0,12288.0,3242532.0,4497481.0,java / 128987136%,
6.156,8.668,83.040,0.0,2.136,0.0,java / 12%,0.0,0.0,3005700.0,4179769.0,java / 128987136%,
5.625,8.500,83.750,0.0,2.125,0.0,java / 12%,0.0,0.0,2878183.0,3989616.0,java / 129073152%,
5.486,7.855,84.663,0.0,1.995,0.0,java / 11%,0.0,0.0,2742886.0,3786662.0,java / 129077248%,
5.890,8.897,82.957,0.0,2.256,0.0,java / 12%,0.0,0.0,2986157.0,4138442.0,java / 129286144%,
5.890,9.398,82.456,0.0,2.256,0.0,java / 12%,0.0,0.0,3225320.0,4490472.0,java / 129286144%,
5.507,8.886,83.479,0.125,2.003,0.0,java / 12%,0.0,16384.0,3020358.0,4105688.0,java / 129286144%,
5.250,8.375,84.125,0.0,2.250,0.0,java / 11%,0.0,0.0,2845176.0,3942282.0,java / 129286144%,
5.375,8.125,84.375,0.0,2.125,0.0,java / 11%,0.0,0.0,2803694.0,3878458.0,java / 129286144%,
5.388,8.772,83.709,0.0,2.130,0.0,java / 12%,0.0,0.0,2989954.0,4139592.0,java / 129286144%,
5.119,8.115,84.519,0.0,2.247,0.0,java / 11%,0.0,28672.0,2730852.0,3748948.0,java / 129286144%,
6.0,8.500,83.250,0.250,2.0,0.0,java / 12%,0.0,28672.0,2811590.0,3838608.0,java / 129298432%,
5.625,9.125,83.0,0.0,2.250,0.0,java / 12%,0.0,0.0,3002782.0,4176832.0,java / 129298432%,
6.516,9.148,81.955,0.0,2.381,0.0,java / 13%,0.0,0.0,3186114.0,4416070.0,java / 129298432%,
5.743,8.864,83.146,0.0,2.247,0.0,java / 12%,0.0,0.0,3120802.0,4357440.0,java / 129339392%,
5.486,9.102,83.167,0.0,2.244,0.0,java / 12%,0.0,24576.0,3049412.0,4258494.0,java / 129339392%,
5.402,8.668,83.668,0.0,2.261,0.0,java / 12%,0.0,0.0,2999862.0,4147568.0,java / 129339392%,
5.632,8.385,83.605,0.375,2.003,0.0,java / 12%,0.0,12288.0,2752660.0,3853084.0,java / 129339392%,
4.869,7.615,85.518,0.0,1.998,0.0,java / 10%,0.0,0.0,2475974.0,3394522.0,java / 129339392%,
6.140,8.897,82.832,0.0,2.130,0.0,java / 12%,0.0,0.0,2959600.0,4116828.0,java / 129339392%,
5.743,9.114,82.772,0.0,2.372,0.0,java / 12%,0.0,20480.0,3240272.0,4505854.0,java / 129339392%,
6.133,8.886,82.854,0.0,2.128,0.0,java / 12%,0.0,0.0,3008504.0,4187257.0,java / 129339392%,
5.750,8.875,82.500,0.500,2.375,0.0,java / 13%,0.0,20480.0,2894287.0,3885886.0,java / 129339392%,
5.632,8.260,84.230,0.0,1.877,0.0,java / 11%,0.0,0.0,2790480.0,3779458.0,java / 129339392%,
5.500,8.500,83.750,0.0,2.250,0.0,java / 12%,0.0,0.0,2819904.0,3841456.0,java / 129339392%,
6.133,8.761,82.979,0.0,2.128,0.0,java / 12%,0.0,0.0,2918725.0,3964193.0,java / 129339392%,
5.618,8.115,84.145,0.0,2.122,0.0,java / 12%,0.0,0.0,2762991.0,3771827.0,java / 129343488%,
5.875,8.500,83.375,0.0,2.250,0.0,java / 12%,0.0,0.0,2892684.0,3931510.0,java / 129343488%,
5.514,8.897,83.083,0.376,2.130,0.0,java / 12%,0.0,12288.0,3144483.0,4289509.0,java / 129343488%,
6.625,5.125,87.375,0.0,0.875,0.0,java / 10%,0.0,0.0,1048268.0,1424134.0,java / 131117056%,
13.109,9.238,77.278,0.0,0.375,0.0,java / 13%,0.0,0.0,4785.0,6602.0,java / 130174976%,
0.875,1.0,98.0,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,2300.0,2630.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.124,0.125,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,90112.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,168.0,510.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.251,99.373,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.0,0.250,0.0,0.0,kworker/3:0 / 0%,0.0,20480.0,132.0,412.0,waagent / 15765504%,
5.860,3.741,90.274,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.535,3.899,90.440,0.0,0.126,0.0,python3 / 0%,0.0,0.0,6937.0,7390.0,waagent / 15765504%,
5.882,3.630,90.363,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6699.0,7756.0,landscape-sysinfo / 17412096%,
5.743,3.745,90.387,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,7802.0,7291.0,landscape-sysinfo / 17321984%,
5.611,3.741,89.900,0.623,0.125,0.0,landscape-sysinfo / 3%,0.0,45056.0,6552.0,5995.0,landscape-sysinfo / 16920576%,
5.514,3.634,90.727,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6486.0,6003.0,waagent / 15765504%,
5.125,3.750,91.0,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6686.0,6151.0,waagent / 15765504%,
5.868,3.745,90.262,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,7228.0,6370.0,waagent / 15765504%,
6.125,4.375,89.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4211.0,4593.0,waagent / 15765504%,
6.391,3.885,89.348,0.251,0.125,0.0,sshd: [net] / 0%,0.0,77824.0,6388.0,5929.0,waagent / 15765504%,
6.117,4.120,89.638,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4561.0,3654.0,waagent / 15765504%,
6.242,3.745,89.763,0.0,0.250,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5452.0,5045.0,waagent / 15765504%,
5.138,3.258,91.604,0.0,0.0,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5726.0,5323.0,waagent / 15765504%,
5.875,3.750,90.250,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6412.0,5901.0,waagent / 15765504%,
1.750,1.375,96.750,0.0,0.125,0.0,rcu_sched / 0%,0.0,16384.0,1828.0,2046.0,waagent / 15765504%,
0.250,0.250,98.876,0.499,0.125,0.0,kworker/3:0 / 0%,0.0,40960.0,198.0,836.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,40960.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,98.627,0.499,0.125,0.0,kworker/3:0 / 0%,0.0,28672.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.374,0.0,0.0,0.0,hv_kvp_daemon / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.501,99.124,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.124,0.125,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,272.0,593.0,waagent / 15765504%,
0.499,0.375,99.001,0.0,0.125,0.0,kworker/6:1 / 0%,0.0,0.0,1397.0,3288.0,waagent / 15765504%,
0.500,0.375,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2439.0,3077.0,waagent / 15765504%,
6.0,4.125,89.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4001.0,4296.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,3904.0,34969.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
4.120,2.622,92.884,0.250,0.125,0.0,landscape-sysinfo / 5%,0.0,28672.0,4708.0,4369.0,landscape-sysinfo / 17321984%,
2.497,1.998,95.381,0.0,0.125,0.0,rcu_sched / 0%,0.0,8192.0,1862.0,1980.0,waagent / 15765504%,
2.378,1.252,96.245,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,4708.0,4377.0,waagent / 15765504%,
7.750,4.750,87.500,0.0,0.0,0.0,java / 5%,0.0,0.0,1422.0,3253.0,java / 28016640%,
0.250,0.250,99.375,0.0,0.125,0.0,waagent / 0%,0.0,0.0,403.0,830.0,java / 28016640%,
0.125,0.500,98.875,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,135168.0,264.0,828.0,java / 28016640%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,java / 28016640%,
8.864,4.245,86.267,0.0,0.624,0.0,java / 12%,0.0,0.0,499945.0,826432.0,java / 50167808%,
20.401,11.139,65.832,0.0,2.628,0.0,java / 30%,0.0,0.0,2376047.0,3509412.0,java / 88281088%,
20.175,11.905,65.163,0.0,2.757,0.0,java / 30%,0.0,0.0,2769517.0,3932257.0,java / 97439744%,
18.851,12.360,65.418,0.125,3.246,0.0,java / 29%,0.0,0.0,3274004.0,4634256.0,java / 101253120%,
12.750,12.125,71.500,0.375,3.250,0.0,java / 22%,0.0,69632.0,3466924.0,4950540.0,java / 102301696%,
17.500,14.500,64.125,0.0,3.875,0.0,java / 31%,0.0,0.0,3345540.0,4701154.0,java / 107229184%,
9.375,14.0,73.375,0.0,3.250,0.0,java / 23%,0.0,0.0,3598176.0,5006952.0,java / 152109056%,
9.285,10.790,77.290,0.0,2.635,0.0,java / 17%,0.0,0.0,3349954.0,4541712.0,java / 152109056%,
8.375,11.125,77.500,0.0,3.0,0.0,java / 18%,0.0,0.0,3649934.0,5018122.0,java / 160858112%,
8.020,11.779,77.569,0.0,2.632,0.0,java / 18%,0.0,0.0,3672936.0,5067712.0,java / 163172352%,
7.980,11.471,76.933,0.499,3.117,0.0,java / 17%,0.0,12288.0,3811910.0,5256830.0,java / 167628800%,
8.271,12.531,75.815,0.0,3.383,0.0,java / 20%,0.0,0.0,3890329.0,5463711.0,java / 232345600%,
7.760,11.640,77.847,0.0,2.753,0.0,java / 18%,0.0,0.0,3826899.0,5241498.0,java / 232345600%,
8.842,12.204,75.965,0.0,2.989,0.0,java / 20%,0.0,0.0,3973791.0,5462552.0,java / 234528768%,
7.044,10.692,79.371,0.0,2.893,0.0,java / 17%,0.0,0.0,3456304.0,4717621.0,java / 234790912%,
7.125,10.375,79.500,0.250,2.750,0.0,java / 17%,0.0,12288.0,3345686.0,4586445.0,java / 249741312%,
8.375,13.375,75.125,0.0,3.125,0.0,java / 20%,0.0,0.0,4074120.0,5666134.0,java / 348602368%,
8.886,14.018,73.842,0.0,3.254,0.0,java / 21%,0.0,0.0,4204470.0,5799095.0,java / 348602368%,
7.885,11.640,77.222,0.0,3.254,0.0,java / 18%,0.0,0.0,3869132.0,5397977.0,java / 348602368%,
8.717,12.329,75.592,0.0,3.362,0.0,java / 19%,0.0,4096.0,4010408.0,5578958.0,java / 346501120%,
8.291,11.683,76.382,0.377,3.266,0.0,java / 19%,0.0,12288.0,3853718.0,5374132.0,java / 346501120%,
9.091,12.827,74.844,0.0,3.238,0.0,java / 20%,0.0,0.0,4061512.0,5613055.0,java / 347365376%,
7.895,12.406,76.441,0.0,3.258,0.0,java / 20%,0.0,0.0,3875916.0,5372687.0,java / 347365376%,
8.125,12.625,76.0,0.0,3.250,0.0,java / 18%,0.0,0.0,3985388.0,5513013.0,java / 347365376%,
8.166,11.935,76.382,0.0,3.518,0.0,java / 18%,0.0,0.0,3979670.0,5524829.0,java / 347365376%,
8.250,13.0,75.125,0.125,3.500,0.0,java / 20%,0.0,0.0,4085799.0,5675844.0,java / 345346048%,
8.010,12.265,76.220,0.375,3.129,0.0,java / 18%,0.0,12288.0,3910283.0,5403942.0,java / 345346048%,
7.855,12.843,76.060,0.0,3.242,0.0,java / 20%,0.0,0.0,3969939.0,5512960.0,java / 345346048%,
8.783,11.543,76.913,0.0,2.760,0.0,java / 19%,0.0,0.0,3851073.0,5268948.0,java / 345346048%,
8.145,11.905,77.318,0.0,2.632,0.0,java / 19%,0.0,36864.0,3794750.0,5127898.0,java / 345346048%,
7.865,11.860,76.904,0.0,3.371,0.0,java / 18%,0.0,0.0,3831744.0,5245706.0,java / 343773184%,
8.385,12.516,75.594,0.0,3.504,0.0,java / 19%,0.0,0.0,4067768.0,5637404.0,java / 343773184%,
8.010,12.891,74.844,0.375,3.880,0.0,java / 20%,0.0,24576.0,4106680.0,5719024.0,java / 343773184%,
8.468,13.076,75.093,0.0,3.362,0.0,java / 19%,0.0,0.0,4232100.0,5841306.0,java / 343805952%,
7.789,12.437,75.879,0.0,3.894,0.0,java / 19%,0.0,16384.0,4097043.0,5673656.0,java / 343805952%,
8.135,12.265,75.845,0.0,3.755,0.0,java / 19%,0.0,0.0,4163901.0,5754114.0,java / 342323200%,
7.760,11.890,77.096,0.0,3.254,0.0,java / 18%,0.0,0.0,3959334.0,5495426.0,java / 342323200%,
7.491,11.610,77.778,0.0,3.121,0.0,java / 18%,0.0,0.0,3560439.0,4977148.0,java / 342323200%,
8.145,12.155,76.566,0.251,2.882,0.0,java / 19%,0.0,20480.0,3941664.0,5437189.0,java / 342323200%,
8.260,12.390,75.594,0.125,3.630,0.0,java / 19%,0.0,28672.0,4055240.0,5634146.0,java / 340746240%,
8.375,11.875,76.375,0.0,3.375,0.0,java / 19%,0.0,0.0,4077038.0,5640306.0,java / 340746240%,
8.500,12.500,75.375,0.125,3.500,0.0,java / 19%,0.0,0.0,4118847.0,5689269.0,java / 340746240%,
8.365,12.734,75.281,0.0,3.620,0.0,java / 20%,0.0,0.0,3984716.0,5495063.0,java / 340746240%,
7.865,10.986,78.402,0.0,2.747,0.0,java / 18%,0.0,0.0,3386018.0,4655244.0,java / 339697664%,
7.018,10.526,78.822,0.501,3.133,0.0,java / 16%,0.0,24576.0,3519148.0,4819984.0,java / 339697664%,
8.625,12.0,76.375,0.0,3.0,0.0,java / 19%,0.0,0.0,4033740.0,5560540.0,java / 339697664%,
8.135,12.766,75.720,0.0,3.379,0.0,java / 19%,0.0,0.0,4235601.0,5857338.0,java / 339697664%,
8.375,12.750,75.0,0.125,3.750,0.0,java / 19%,0.0,0.0,4122995.0,5708806.0,java / 338661376%,
8.385,12.641,75.970,0.0,3.004,0.0,java / 19%,0.0,0.0,4123604.0,5718906.0,java / 338661376%,
7.895,13.283,75.313,0.376,3.133,0.0,java / 19%,0.0,12288.0,4032708.0,5615406.0,java / 338661376%,
8.375,12.250,76.0,0.0,3.375,0.0,java / 18%,0.0,0.0,4114170.0,5705359.0,java / 337616896%,
8.0,11.750,77.0,0.0,3.250,0.0,java / 17%,0.0,0.0,3997282.0,5540795.0,java / 337616896%,
7.250,10.625,79.250,0.0,2.875,0.0,java / 17%,0.0,0.0,3502736.0,4766988.0,java / 337616896%,
8.135,12.516,76.345,0.0,3.004,0.0,java / 19%,0.0,0.0,4235241.0,5737584.0,java / 337616896%,
8.135,12.015,76.220,0.375,3.254,0.0,java / 18%,0.0,12288.0,4056403.0,5623668.0,java / 336572416%,
8.145,12.657,75.564,0.125,3.509,0.0,java / 19%,0.0,0.0,4240087.0,5827128.0,java / 336572416%,
8.625,12.875,75.125,0.0,3.375,0.0,java / 20%,0.0,0.0,4266522.0,5722557.0,java / 336572416%,
8.375,11.625,76.750,0.0,3.250,0.0,java / 18%,0.0,0.0,3526413.0,4821564.0,java / 336048128%,
8.647,12.281,76.065,0.0,3.008,0.0,java / 19%,0.0,0.0,3945142.0,5300387.0,java / 336048128%,
7.865,12.235,76.779,0.125,2.996,0.0,java / 18%,0.0,36864.0,3902170.0,5362992.0,java / 335523840%,
8.040,11.307,77.387,0.0,3.266,0.0,java / 17%,0.0,0.0,3685138.0,5062906.0,java / 335532032%,
7.885,12.140,76.471,0.0,3.504,0.0,java / 19%,0.0,0.0,4031882.0,5571504.0,java / 335532032%,
7.760,12.140,76.971,0.0,3.129,0.0,java / 18%,0.0,0.0,4072965.0,5619195.0,java / 335011840%,
8.010,12.390,76.345,0.0,3.254,0.0,java / 19%,0.0,0.0,4080144.0,5586548.0,java / 335011840%,
8.0,12.500,76.625,0.0,2.875,0.0,java / 19%,0.0,8192.0,3883574.0,5323820.0,java / 335011840%,
7.885,12.516,75.970,0.501,3.129,0.0,java / 18%,0.0,28672.0,4086454.0,5621972.0,java / 334487552%,
7.750,11.500,77.625,0.0,3.125,0.0,java / 17%,0.0,0.0,4083945.0,5596046.0,java / 334487552%,
7.500,10.750,78.750,0.0,3.0,0.0,java / 17%,0.0,0.0,3631854.0,4955993.0,java / 333963264%,
7.635,12.015,76.971,0.0,3.379,0.0,java / 18%,0.0,0.0,4056988.0,5553180.0,java / 333963264%,
8.385,12.140,76.596,0.0,2.879,0.0,java / 19%,0.0,20480.0,4174879.0,5721429.0,java / 333438976%,
8.125,12.375,76.125,0.0,3.375,0.0,java / 19%,0.0,0.0,4247752.0,5831288.0,java / 333438976%,
8.010,12.390,75.970,0.375,3.254,0.0,java / 18%,0.0,20480.0,4175470.0,5756468.0,java / 335007744%,
7.635,11.014,78.348,0.0,3.004,0.0,java / 17%,0.0,0.0,3914718.0,5346166.0,java / 335007744%,
8.010,11.890,76.721,0.0,3.379,0.0,java / 19%,0.0,0.0,4095188.0,5620613.0,java / 335007744%,
7.750,11.250,77.875,0.0,3.125,0.0,java / 18%,0.0,28672.0,3800966.0,5142872.0,java / 335015936%,
8.010,13.016,75.344,0.0,3.630,0.0,java / 19%,0.0,0.0,4055916.0,5599195.0,java / 335015936%,
8.250,13.250,75.0,0.0,3.500,0.0,java / 19%,0.0,0.0,4393454.0,6062317.0,java / 335015936%,
8.385,12.641,75.344,0.375,3.254,0.0,java / 19%,0.0,12288.0,4389978.0,6023205.0,java / 334589952%,
8.135,12.766,75.845,0.0,3.254,0.0,java / 18%,0.0,0.0,4267954.0,5849290.0,java / 334589952%,
8.0,11.875,77.250,0.0,2.875,0.0,java / 18%,0.0,0.0,4048644.0,5570882.0,java / 334589952%,
5.125,8.0,84.625,0.0,2.250,0.0,java / 11%,0.0,0.0,2536800.0,3493940.0,java / 334589952%,
15.394,10.138,74.218,0.0,0.250,0.0,java / 17%,0.0,0.0,4708.0,4897.0,java / 337293312%,
2.875,2.375,94.625,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,4772.0,7448.0,waagent / 15765504%,
0.125,0.375,98.750,0.625,0.125,0.0,kworker/3:0 / 0%,0.0,90112.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.0,0.500,0.0,0.0,kworker/3:0 / 0%,0.0,12288.0,198.0,514.0,waagent / 15765504%,
