"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get2.csv",,,,"Date:","22 Nov 2017 23:07:02 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
6.375,3.750,89.750,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6322.0,5945.0,waagent / 15765504%,
5.875,4.125,89.875,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4734.0,5749.0,waagent / 15765504%,
6.0,4.250,89.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,28672.0,5221.0,3572.0,waagent / 15765504%,
5.500,3.875,90.375,0.0,0.250,0.0,python3 / 0%,0.0,0.0,5594.0,4851.0,waagent / 15765504%,
0.999,0.999,97.878,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,2353.0,3157.0,waagent / 15765504%,
0.125,0.250,98.875,0.625,0.125,0.0,kworker/3:0 / 0%,0.0,32768.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,rcu_sched / 0%,0.0,65536.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/3:0 / 0%,0.0,40960.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.875,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,16384.0,66.0,310.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.501,0.501,98.999,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,2263.0,2835.0,waagent / 15765504%,
6.492,4.370,89.014,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,3489.0,2838.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,rcuos/0 / 0%,0.0,0.0,3994.0,23676.0,waagent / 15765504%,
0.375,0.250,98.876,0.375,0.125,0.0,waagent / 0%,0.0,28672.0,198.0,514.0,waagent / 15765504%,
3.250,1.875,94.750,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4793.0,landscape-sysinfo / 17129472%,
3.513,2.635,93.726,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,1796.0,1878.0,waagent / 15765504%,
1.0,0.875,98.0,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4642.0,4275.0,waagent / 15765504%,
8.479,4.863,86.534,0.0,0.125,0.0,java / 4%,0.0,0.0,1282.0,2520.0,java / 29962240%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,198.0,412.0,java / 29962240%,
0.375,0.375,98.500,0.625,0.125,0.0,kworker/u129:0 / 0%,0.0,114688.0,591.0,1531.0,java / 29962240%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,java / 29962240%,
5.243,2.372,92.010,0.0,0.375,0.0,java / 7%,0.0,0.0,309400.0,464504.0,java / 38531072%,
19.500,11.250,66.750,0.0,2.500,0.0,java / 27%,0.0,0.0,2102620.0,3071344.0,java / 88625152%,
19.024,11.640,65.957,0.0,3.379,0.0,java / 29%,0.0,0.0,3031421.0,4286544.0,java / 94842880%,
20.401,13.642,62.578,0.125,3.254,0.0,java / 32%,0.0,0.0,3804162.0,5325009.0,java / 96878592%,
15.816,12.951,66.874,0.872,3.487,0.0,java / 27%,0.0,32768.0,3975781.0,5560038.0,java / 96747520%,
15.829,18.593,61.683,0.0,3.894,0.0,java / 32%,0.0,0.0,4188543.0,5771441.0,java / 104407040%,
9.512,13.892,72.966,0.0,3.630,0.0,java / 23%,0.0,53248.0,4722127.0,6472272.0,java / 131620864%,
8.875,13.125,74.500,0.0,3.500,0.0,java / 20%,0.0,0.0,4712342.0,6401096.0,java / 167272448%,
8.385,12.140,76.220,0.0,3.254,0.0,java / 20%,0.0,0.0,4573824.0,6194407.0,java / 169455616%,
8.375,12.500,75.500,0.0,3.625,0.0,java / 19%,0.0,0.0,4531023.0,6140428.0,java / 221368320%,
8.500,12.875,74.500,0.250,3.875,0.0,java / 20%,0.0,16384.0,4787223.0,6555448.0,java / 247238656%,
8.886,13.767,73.467,0.0,3.880,0.0,java / 21%,0.0,8192.0,5081312.0,6972985.0,java / 247828480%,
8.636,13.767,73.467,0.0,4.130,0.0,java / 21%,0.0,0.0,5102446.0,6965444.0,java / 247828480%,
7.116,11.111,78.652,0.0,3.121,0.0,java / 16%,0.0,0.0,4127230.0,5623327.0,java / 249925632%,
8.647,12.907,74.561,0.0,3.885,0.0,java / 20%,0.0,0.0,5056416.0,6912597.0,java / 249925632%,
10.0,13.625,72.750,0.0,3.625,0.0,java / 22%,0.0,0.0,4985201.0,6812170.0,java / 251523072%,
8.728,12.718,74.564,0.499,3.491,0.0,java / 20%,0.0,28672.0,4829588.0,6599616.0,java / 251523072%,
8.761,13.267,74.718,0.0,3.254,0.0,java / 21%,0.0,0.0,4802451.0,6503083.0,java / 251564032%,
8.636,12.891,74.969,0.0,3.504,0.0,java / 20%,0.0,0.0,4971882.0,6799407.0,java / 250515456%,
8.417,12.814,75.251,0.0,3.518,0.0,java / 19%,0.0,0.0,4827448.0,6603075.0,java / 252612608%,
8.636,12.766,74.844,0.0,3.755,0.0,java / 20%,0.0,0.0,4792052.0,6472212.0,java / 251559936%,
8.625,13.375,74.125,0.375,3.500,0.0,java / 20%,0.0,20480.0,4900476.0,6659677.0,java / 251559936%,
8.365,13.109,74.657,0.0,3.870,0.0,java / 20%,0.0,0.0,5035287.0,6853225.0,java / 251559936%,
8.0,12.375,75.750,0.0,3.875,0.0,java / 19%,0.0,0.0,4805791.0,6516406.0,java / 250511360%,
8.260,12.015,75.970,0.0,3.755,0.0,java / 19%,0.0,0.0,4627043.0,6296178.0,java / 252608512%,
8.375,12.375,75.500,0.0,3.750,0.0,java / 19%,0.0,0.0,4892483.0,6615620.0,java / 251555840%,
9.0,13.375,73.625,0.0,4.0,0.0,java / 21%,0.0,32768.0,5059710.0,6905536.0,java / 251555840%,
8.625,12.625,74.375,0.750,3.625,0.0,java / 20%,0.0,28672.0,4896587.0,6690814.0,java / 251555840%,
8.511,12.766,75.344,0.0,3.379,0.0,java / 20%,0.0,0.0,4939889.0,6757720.0,java / 251031552%,
8.636,13.392,74.343,0.0,3.630,0.0,java / 20%,0.0,0.0,5120949.0,7007766.0,java / 251031552%,
7.277,11.418,78.043,0.0,3.262,0.0,java / 17%,0.0,0.0,4353779.0,5983499.0,java / 250507264%,
8.229,12.344,76.060,0.0,3.367,0.0,java / 20%,0.0,8192.0,4731768.0,6465045.0,java / 250507264%,
7.250,11.0,77.500,1.0,3.250,0.0,java / 17%,0.0,24576.0,4156346.0,5616564.0,java / 250040320%,
7.769,11.905,76.942,0.0,3.383,0.0,java / 18%,0.0,0.0,4668092.0,6354896.0,java / 250040320%,
8.0,12.500,75.750,0.0,3.750,0.0,java / 19%,0.0,0.0,4820781.0,6548664.0,java / 249516032%,
7.250,11.250,78.500,0.0,3.0,0.0,java / 17%,0.0,0.0,4312594.0,5834407.0,java / 251654144%,
8.625,12.250,75.625,0.0,3.500,0.0,java / 19%,0.0,0.0,4649391.0,6352429.0,java / 251129856%,
8.145,11.654,76.692,0.0,3.509,0.0,java / 19%,0.0,0.0,4605593.0,6262995.0,java / 250605568%,
8.115,12.235,75.905,0.250,3.496,0.0,java / 19%,0.0,16384.0,4575690.0,6194748.0,java / 250613760%,
8.521,12.281,75.940,0.0,3.258,0.0,java / 20%,0.0,0.0,4705955.0,6346035.0,java / 250085376%,
8.886,12.516,75.094,0.0,3.504,0.0,java / 21%,0.0,0.0,4746025.0,6440476.0,java / 250085376%,
8.010,12.265,76.095,0.0,3.630,0.0,java / 19%,0.0,20480.0,4734457.0,6388240.0,java / 250085376%,
8.125,13.0,75.125,0.0,3.750,0.0,java / 20%,0.0,0.0,5030684.0,6843168.0,java / 250085376%,
8.500,13.375,74.625,0.0,3.500,0.0,java / 20%,0.0,0.0,4975450.0,6808845.0,java / 250085376%,
8.500,13.750,73.125,0.625,4.0,0.0,java / 21%,0.0,16384.0,4952527.0,6811601.0,java / 250085376%,
8.636,12.766,75.094,0.0,3.504,0.0,java / 20%,0.0,0.0,4916607.0,6670039.0,java / 250085376%,
9.750,13.0,73.625,0.0,3.625,0.0,java / 21%,0.0,8192.0,4818875.0,6579277.0,java / 250085376%,
6.758,10.013,80.350,0.0,2.879,0.0,java / 16%,0.0,0.0,3776380.0,5048440.0,java / 250085376%,
8.385,13.392,74.718,0.0,3.504,0.0,java / 20%,0.0,0.0,5173868.0,7069582.0,java / 250085376%,
8.385,13.517,74.593,0.0,3.504,0.0,java / 20%,0.0,0.0,4887286.0,6673219.0,java / 250085376%,
8.0,12.500,75.625,0.500,3.375,0.0,java / 19%,0.0,28672.0,4632378.0,6284831.0,java / 250085376%,
8.511,12.766,75.219,0.0,3.504,0.0,java / 20%,0.0,0.0,4761510.0,6365474.0,java / 250085376%,
8.750,12.375,75.125,0.0,3.750,0.0,java / 19%,0.0,0.0,4941920.0,6706644.0,java / 250089472%,
6.492,10.362,80.275,0.0,2.871,0.0,java / 16%,0.0,0.0,3866833.0,5211143.0,java / 250089472%,
7.615,11.860,77.029,0.0,3.496,0.0,java / 19%,0.0,0.0,4502411.0,6161302.0,java / 250089472%,
8.668,12.940,75.126,0.0,3.266,0.0,java / 20%,0.0,0.0,4933097.0,6706490.0,java / 250089472%,
8.365,12.609,74.906,0.375,3.745,0.0,java / 19%,0.0,36864.0,4757592.0,6485281.0,java / 250089472%,
8.647,13.283,74.561,0.0,3.509,0.0,java / 20%,0.0,0.0,4835643.0,6602377.0,java / 250089472%,
8.125,12.750,75.375,0.0,3.750,0.0,java / 19%,0.0,0.0,4828021.0,6619794.0,java / 250089472%,
8.511,13.016,74.593,0.0,3.880,0.0,java / 20%,0.0,0.0,4962453.0,6824109.0,java / 250089472%,
8.260,13.016,74.844,0.0,3.880,0.0,java / 20%,0.0,0.0,4940784.0,6730873.0,java / 250089472%,
8.240,12.984,74.906,0.0,3.870,0.0,java / 21%,0.0,0.0,4823363.0,6629414.0,java / 250089472%,
8.156,13.049,74.655,0.627,3.513,0.0,java / 20%,0.0,20480.0,4768626.0,6477116.0,java / 250089472%,
8.250,12.750,75.500,0.0,3.500,0.0,java / 20%,0.0,0.0,4856835.0,6669130.0,java / 250089472%,
9.011,13.642,73.967,0.0,3.379,0.0,java / 21%,0.0,0.0,4964722.0,6845704.0,java / 250089472%,
8.260,12.390,75.845,0.0,3.504,0.0,java / 19%,0.0,0.0,4837794.0,6595266.0,java / 250089472%,
9.250,13.125,73.625,0.0,4.0,0.0,java / 20%,0.0,0.0,5093417.0,6942479.0,java / 250097664%,
8.750,12.625,75.250,0.0,3.375,0.0,java / 20%,0.0,16384.0,4974329.0,6732549.0,java / 250097664%,
8.250,12.375,75.500,0.500,3.375,0.0,java / 19%,0.0,28672.0,4938930.0,6701076.0,java / 250097664%,
7.500,11.750,77.375,0.0,3.375,0.0,java / 18%,0.0,0.0,4382153.0,5922716.0,java / 250097664%,
7.644,12.406,76.441,0.0,3.509,0.0,java / 19%,0.0,0.0,4780813.0,6525890.0,java / 250097664%,
8.500,13.125,74.500,0.0,3.875,0.0,java / 20%,0.0,0.0,5011878.0,6813284.0,java / 250097664%,
8.521,13.409,74.561,0.0,3.509,0.0,java / 20%,0.0,0.0,5022922.0,6865720.0,java / 252194816%,
8.489,12.859,74.532,0.0,4.120,0.0,java / 19%,0.0,0.0,5096914.0,6924902.0,java / 252194816%,
8.761,13.016,74.343,0.375,3.504,0.0,java / 20%,0.0,16384.0,4973670.0,6814809.0,java / 252194816%,
7.375,11.250,78.0,0.0,3.375,0.0,java / 17%,0.0,0.0,4343188.0,5989330.0,java / 252194816%,
8.250,12.500,75.625,0.0,3.625,0.0,java / 20%,0.0,0.0,4664451.0,6390612.0,java / 252194816%,
8.010,12.140,76.345,0.0,3.504,0.0,java / 19%,0.0,20480.0,4554988.0,6205118.0,java / 252194816%,
8.145,12.406,75.689,0.0,3.759,0.0,java / 19%,0.0,0.0,4775630.0,6518814.0,java / 252194816%,
8.636,13.016,74.218,0.375,3.755,0.0,java / 20%,0.0,16384.0,4944284.0,6751395.0,java / 252194816%,
6.242,9.363,81.773,0.0,2.622,0.0,java / 13%,0.0,0.0,3513615.0,4773023.0,java / 252194816%,
13.625,9.500,76.375,0.0,0.500,0.0,java / 17%,0.0,0.0,6556.0,6217.0,java / 253906944%,
4.648,3.769,91.332,0.0,0.251,0.0,rcuos/5 / 0%,0.0,8192.0,5696.0,7364.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.375,0.375,98.627,0.499,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,98304.0,132.0,820.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.251,99.624,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.125,0.501,98.999,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.124,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
3.004,1.627,94.743,0.501,0.125,0.0,landscape-sysinfo / 3%,0.0,16384.0,4708.0,4369.0,landscape-sysinfo / 16359424%,
3.995,3.371,92.509,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6937.0,7332.0,waagent / 15765504%,
6.140,4.010,89.724,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4494.0,4871.0,waagent / 15765504%,
6.110,3.990,89.776,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,5893.0,5529.0,waagent / 15765504%,
6.0,4.250,89.625,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,6404.0,5583.0,waagent / 15765504%,
6.008,3.880,89.737,0.250,0.125,0.0,rsyslogd / 0%,0.0,36864.0,4742.0,5679.0,waagent / 15765504%,
6.250,3.875,89.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5295.0,3366.0,waagent / 15765504%,
5.750,3.750,90.375,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5660.0,5245.0,waagent / 15765504%,
5.500,3.875,90.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6412.0,5901.0,waagent / 15765504%,
5.507,3.880,90.613,0.0,0.0,0.0,landscape-sysinfo / 5%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 17317888%,
5.743,3.620,90.387,0.0,0.250,0.0,landscape-sysinfo / 3%,0.0,0.0,6470.0,6003.0,landscape-sysinfo / 16359424%,
5.375,3.750,90.375,0.375,0.125,0.0,landscape-sysinfo / 1%,0.0,28672.0,6470.0,6411.0,waagent / 15765504%,
5.618,3.620,90.637,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6478.0,5937.0,waagent / 15765504%,
6.133,3.880,89.862,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4998.0,5465.0,waagent / 15765504%,
5.882,4.255,89.737,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,3374.0,2634.0,waagent / 15765504%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,49152.0,234.0,478.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.499,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,45056.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,45056.0,66.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,513.0,887.0,waagent / 15765504%,
0.250,0.499,98.627,0.499,0.125,0.0,kworker/u129:0 / 0%,0.0,24576.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,waagent / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.751,0.501,98.248,0.375,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,12288.0,3938.0,3991.0,waagent / 15765504%,
6.367,4.370,89.139,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,2018.0,2400.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,3856.0,23188.0,waagent / 15765504%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
3.500,2.125,94.250,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,4708.0,4471.0,landscape-sysinfo / 17321984%,
2.875,2.500,94.500,0.0,0.125,0.0,rcuos/0 / 0%,0.0,0.0,1994.0,2388.0,waagent / 15765504%,
1.625,1.125,96.625,0.500,0.125,0.0,landscape-sysinfo / 1%,0.0,106496.0,4810.0,4561.0,waagent / 15765504%,
7.375,4.750,87.750,0.0,0.125,0.0,java / 4%,0.0,0.0,1414.0,2622.0,java / 27852800%,
0.125,0.375,99.500,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,java / 27852800%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,66.0,310.0,java / 27852800%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,412.0,java / 27852800%,
5.757,2.128,91.865,0.0,0.250,0.0,java / 7%,0.0,0.0,283600.0,419348.0,java / 39407616%,
19.226,10.737,67.166,0.250,2.622,0.0,java / 27%,0.0,36864.0,2131819.0,3093677.0,java / 88498176%,
20.025,12.265,64.581,0.0,3.129,0.0,java / 30%,0.0,0.0,3328763.0,4722715.0,java / 94892032%,
18.703,13.217,64.589,0.125,3.367,0.0,java / 30%,0.0,0.0,3747579.0,5256352.0,java / 96493568%,
17.104,13.858,65.293,0.0,3.745,0.0,java / 30%,0.0,0.0,4197814.0,5839958.0,java / 97136640%,
13.033,13.659,69.799,0.0,3.509,0.0,java / 25%,0.0,0.0,4480867.0,6106472.0,java / 99704832%,
9.875,12.625,74.125,0.0,3.375,0.0,java / 21%,0.0,0.0,4603752.0,6249376.0,java / 104325120%,
9.273,12.030,74.812,0.251,3.634,0.0,java / 20%,0.0,32768.0,4354850.0,5956096.0,java / 125591552%,
8.750,12.750,74.875,0.0,3.625,0.0,java / 20%,0.0,0.0,4753784.0,6460624.0,java / 125923328%,
8.897,13.534,73.810,0.0,3.759,0.0,java / 21%,0.0,0.0,4959419.0,6790528.0,java / 176508928%,
8.489,12.734,74.657,0.0,4.120,0.0,java / 20%,0.0,49152.0,4781993.0,6526860.0,java / 178606080%,
8.772,14.035,73.183,0.0,4.010,0.0,java / 21%,0.0,0.0,4992188.0,6866192.0,java / 207134720%,
7.875,12.0,76.250,0.0,3.875,0.0,java / 18%,0.0,0.0,4403484.0,6003403.0,java / 260235264%,
9.125,13.250,73.875,0.125,3.625,0.0,java / 20%,0.0,16384.0,5017623.0,6828782.0,java / 260235264%,
8.636,12.766,74.844,0.0,3.755,0.0,java / 20%,0.0,0.0,4846859.0,6629116.0,java / 259506176%,
8.125,12.125,76.500,0.0,3.250,0.0,java / 20%,0.0,8192.0,4677559.0,6332451.0,java / 259600384%,
9.649,13.910,72.431,0.0,4.010,0.0,java / 22%,0.0,0.0,5015388.0,6907455.0,java / 259600384%,
8.886,12.516,75.094,0.0,3.504,0.0,java / 19%,0.0,0.0,4721260.0,6447388.0,java / 258547712%,
7.366,11.236,77.903,0.624,2.871,0.0,java / 18%,0.0,28672.0,4433266.0,6019682.0,java / 258547712%,
8.511,13.767,73.842,0.0,3.880,0.0,java / 21%,0.0,0.0,4991423.0,6841803.0,java / 258547712%,
8.010,12.891,75.845,0.0,3.254,0.0,java / 19%,0.0,4096.0,4828611.0,6565066.0,java / 257499136%,
8.0,12.125,76.125,0.0,3.750,0.0,java / 19%,0.0,0.0,4709515.0,6426651.0,java / 257499136%,
8.125,11.875,76.750,0.0,3.250,0.0,java / 19%,0.0,0.0,4567254.0,6157756.0,java / 257499136%,
8.260,12.516,75.594,0.0,3.630,0.0,java / 19%,0.0,0.0,4849503.0,6598486.0,java / 256450560%,
8.0,12.750,75.125,0.125,4.0,0.0,java / 20%,0.0,16384.0,4860004.0,6668046.0,java / 256663552%,
8.511,12.891,74.718,0.0,3.880,0.0,java / 20%,0.0,0.0,4960540.0,6776712.0,java / 256663552%,
8.761,13.892,73.592,0.0,3.755,0.0,java / 21%,0.0,0.0,5157300.0,7057553.0,java / 256184320%,
8.500,13.250,74.375,0.0,3.875,0.0,java / 20%,0.0,0.0,4925114.0,6740270.0,java / 256184320%,
8.636,13.016,74.593,0.0,3.755,0.0,java / 20%,0.0,0.0,4907620.0,6715867.0,java / 255660032%,
7.0,11.375,78.250,0.375,3.0,0.0,java / 17%,0.0,16384.0,4170559.0,5684506.0,java / 255660032%,
7.528,11.292,77.917,0.125,3.137,0.0,java / 18%,0.0,32768.0,4217663.0,5700012.0,java / 255660032%,
7.750,12.500,76.375,0.0,3.375,0.0,java / 19%,0.0,0.0,4571466.0,6254614.0,java / 255135744%,
8.511,13.016,74.343,0.0,4.130,0.0,java / 20%,0.0,0.0,4944681.0,6731612.0,java / 255135744%,
8.260,12.766,75.344,0.0,3.630,0.0,java / 20%,0.0,0.0,4683189.0,6408792.0,java / 254623744%,
8.500,12.750,75.125,0.0,3.625,0.0,java / 19%,0.0,0.0,4691642.0,6364825.0,java / 254623744%,
7.625,11.0,78.0,0.250,3.125,0.0,java / 18%,0.0,36864.0,4038102.0,5488917.0,java / 254099456%,
8.761,12.516,74.969,0.125,3.630,0.0,java / 20%,0.0,0.0,4760503.0,6410940.0,java / 254099456%,
7.500,11.125,78.125,0.0,3.250,0.0,java / 18%,0.0,0.0,4314700.0,5854034.0,java / 253575168%,
8.625,12.875,74.625,0.0,3.875,0.0,java / 20%,0.0,0.0,5023670.0,6825422.0,java / 253575168%,
8.521,12.907,74.812,0.0,3.759,0.0,java / 20%,0.0,0.0,5067946.0,6905668.0,java / 253050880%,
8.260,12.265,76.095,0.250,3.129,0.0,java / 18%,0.0,28672.0,4534264.0,6199757.0,java / 253050880%,
8.375,13.125,74.500,0.0,4.0,0.0,java / 20%,0.0,0.0,4872903.0,6708905.0,java / 253050880%,
8.135,13.016,75.094,0.0,3.755,0.0,java / 19%,0.0,0.0,4905280.0,6668619.0,java / 253050880%,
8.875,13.625,73.500,0.0,4.0,0.0,java / 21%,0.0,0.0,5235888.0,7205436.0,java / 253050880%,
7.895,11.529,77.318,0.0,3.258,0.0,java / 19%,0.0,0.0,4508369.0,6076012.0,java / 253050880%,
7.875,11.875,76.500,0.0,3.750,0.0,java / 19%,0.0,20480.0,4499564.0,6109037.0,java / 253050880%,
5.757,8.385,83.479,0.250,2.128,0.0,java / 15%,0.0,16384.0,3433866.0,4519856.0,java / 253050880%,
8.250,13.250,74.875,0.0,3.625,0.0,java / 20%,0.0,0.0,4989824.0,6837693.0,java / 253050880%,
8.250,12.125,76.125,0.0,3.500,0.0,java / 19%,0.0,0.0,4653136.0,6347300.0,java / 253050880%,
7.750,11.750,76.750,0.0,3.750,0.0,java / 19%,0.0,0.0,4656709.0,6362850.0,java / 253050880%,
7.519,11.905,77.193,0.0,3.383,0.0,java / 19%,0.0,8192.0,4404146.0,6008932.0,java / 253050880%,
7.500,11.375,77.750,0.0,3.375,0.0,java / 18%,0.0,0.0,4330301.0,5939202.0,java / 253050880%,
5.868,8.489,83.021,0.250,2.372,0.0,java / 16%,0.0,28672.0,3416340.0,4559268.0,java / 253050880%,
8.886,12.641,74.718,0.0,3.755,0.0,java / 20%,0.0,0.0,4696177.0,6413030.0,java / 253050880%,
