"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-1dstat_get.csv",,,,"Date:","22 Nov 2017 15:33:44 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
8.145,11.654,77.068,0.0,3.133,0.0,java / 20%,0.0,0.0,3892336.0,5260222.0,java / 274538496%,
8.761,13.767,73.467,0.375,3.630,0.0,java / 21%,0.0,16384.0,4451322.0,6092576.0,java / 274751488%,
9.613,14.357,72.160,0.0,3.870,0.0,java / 21%,0.0,0.0,4901258.0,6777816.0,java / 275992576%,
9.398,14.411,72.180,0.0,4.010,0.0,java / 23%,0.0,0.0,4663747.0,6464544.0,java / 275992576%,
9.398,14.286,72.180,0.0,4.135,0.0,java / 21%,0.0,49152.0,4778853.0,6561316.0,java / 278097920%,
9.453,13.806,73.259,0.0,3.483,0.0,java / 21%,0.0,0.0,4692562.0,6429472.0,java / 278097920%,
9.410,14.555,72.522,0.125,3.388,0.0,java / 22%,0.0,0.0,4686678.0,6402409.0,java / 278093824%,
8.271,12.907,74.687,0.501,3.634,0.0,java / 20%,0.0,28672.0,4446833.0,6059644.0,java / 278183936%,
8.739,13.608,74.157,0.0,3.496,0.0,java / 21%,0.0,0.0,4425347.0,6053399.0,java / 280317952%,
10.013,15.519,70.338,0.0,4.130,0.0,java / 22%,0.0,0.0,5073839.0,6960794.0,java / 280317952%,
9.262,14.894,71.840,0.0,4.005,0.0,java / 23%,0.0,0.0,5065004.0,6939743.0,java / 278216704%,
8.511,13.141,74.718,0.0,3.630,0.0,java / 21%,0.0,0.0,4316805.0,5857945.0,java / 280313856%,
8.761,14.518,72.716,0.250,3.755,0.0,java / 22%,0.0,0.0,4571516.0,6325658.0,java / 280317952%,
7.895,13.409,74.561,0.251,3.885,0.0,java / 21%,0.0,16384.0,4444700.0,6109340.0,java / 278286336%,
9.238,14.232,73.034,0.0,3.496,0.0,java / 21%,0.0,0.0,4803286.0,6610636.0,java / 280383488%,
8.010,12.390,76.345,0.0,3.254,0.0,java / 20%,0.0,0.0,4159234.0,5670826.0,java / 280383488%,
9.398,13.409,73.434,0.0,3.759,0.0,java / 21%,0.0,0.0,4743013.0,6527460.0,java / 278806528%,
8.875,14.625,72.625,0.0,3.875,0.0,java / 22%,0.0,0.0,4893537.0,6685458.0,java / 280903680%,
7.250,12.0,77.625,0.0,3.125,0.0,java / 18%,0.0,0.0,4120561.0,5620309.0,java / 280903680%,
9.0,14.500,72.125,0.500,3.875,0.0,java / 22%,0.0,16384.0,5092618.0,6978468.0,java / 279326720%,
9.273,14.662,72.180,0.0,3.885,0.0,java / 22%,0.0,0.0,5075852.0,6951902.0,java / 279404544%,
9.0,15.125,72.0,0.0,3.875,0.0,java / 22%,0.0,0.0,4944326.0,6788781.0,java / 277831680%,
8.385,13.016,75.094,0.0,3.504,0.0,java / 20%,0.0,0.0,4315736.0,5883493.0,java / 279998464%,
8.250,13.750,74.375,0.0,3.625,0.0,java / 20%,0.0,0.0,4655055.0,6400738.0,java / 280018944%,
9.011,14.518,72.716,0.0,3.755,0.0,java / 22%,0.0,36864.0,4855822.0,6630218.0,java / 278441984%,
9.363,14.232,72.160,0.375,3.870,0.0,java / 22%,0.0,28672.0,4892689.0,6691044.0,java / 280539136%,
8.0,12.250,76.250,0.0,3.500,0.0,java / 19%,0.0,0.0,4277696.0,5843833.0,java / 279486464%,
9.0,14.0,73.125,0.0,3.875,0.0,java / 22%,0.0,0.0,4627211.0,6352032.0,java / 279486464%,
9.136,15.394,72.090,0.0,3.379,0.0,java / 21%,0.0,0.0,4767963.0,6533315.0,java / 278474752%,
7.779,12.296,76.788,0.0,3.137,0.0,java / 19%,0.0,16384.0,4350889.0,5924168.0,java / 278478848%,
8.511,12.766,75.219,0.375,3.129,0.0,java / 20%,0.0,28672.0,4358133.0,5923892.0,java / 277426176%,
8.260,13.767,74.218,0.0,3.755,0.0,java / 20%,0.0,0.0,4661203.0,6345370.0,java / 279523328%,
8.250,13.0,75.125,0.0,3.625,0.0,java / 20%,0.0,0.0,4638551.0,6323886.0,java / 278474752%,
8.625,13.375,74.250,0.0,3.750,0.0,java / 20%,0.0,0.0,4591134.0,6320530.0,java / 278474752%,
9.273,15.038,71.930,0.0,3.759,0.0,java / 22%,0.0,0.0,4975923.0,6777036.0,java / 277950464%,
8.614,14.232,73.908,0.0,3.246,0.0,java / 20%,0.0,0.0,4647741.0,6393200.0,java / 277422080%,
8.647,14.035,72.807,0.627,3.885,0.0,java / 21%,0.0,16384.0,4714542.0,6466659.0,java / 277426176%,
8.145,13.033,75.313,0.0,3.509,0.0,java / 20%,0.0,0.0,4216252.0,5784528.0,java / 278999040%,
8.354,12.718,74.813,0.0,4.115,0.0,java / 20%,0.0,0.0,4494872.0,6186098.0,java / 278474752%,
8.479,13.591,74.065,0.0,3.865,0.0,java / 20%,0.0,20480.0,4575898.0,6281439.0,java / 278474752%,
8.428,13.585,74.088,0.0,3.899,0.0,java / 20%,0.0,0.0,4904532.0,6741304.0,java / 277950464%,
8.761,13.517,73.842,0.0,3.880,0.0,java / 20%,0.0,0.0,4677284.0,6376624.0,java / 277422080%,
8.365,12.984,74.906,0.499,3.246,0.0,java / 20%,0.0,28672.0,4598267.0,6245060.0,java / 277426176%,
8.500,14.0,73.375,0.0,4.125,0.0,java / 20%,0.0,0.0,4716421.0,6457267.0,java / 277426176%,
8.375,13.0,75.500,0.0,3.125,0.0,java / 20%,0.0,0.0,4521934.0,6154895.0,java / 277426176%,
8.396,12.281,75.815,0.0,3.509,0.0,java / 20%,0.0,0.0,4218445.0,5722400.0,java / 279523328%,
8.875,13.750,73.750,0.0,3.625,0.0,java / 21%,0.0,0.0,4688064.0,6368059.0,java / 279523328%,
8.875,13.875,73.625,0.0,3.625,0.0,java / 20%,0.0,0.0,4781890.0,6525216.0,java / 279523328%,
8.260,12.891,74.844,0.626,3.379,0.0,java / 18%,0.0,16384.0,4369939.0,6016795.0,java / 279539712%,
8.761,13.642,74.218,0.0,3.379,0.0,java / 20%,0.0,0.0,4568788.0,6322991.0,java / 279539712%,
8.886,13.517,73.967,0.0,3.630,0.0,java / 20%,0.0,0.0,4758164.0,6500460.0,java / 279539712%,
8.761,14.268,73.091,0.0,3.880,0.0,java / 21%,0.0,0.0,4747815.0,6516440.0,java / 279539712%,
8.0,11.375,77.875,0.0,2.750,0.0,java / 18%,0.0,0.0,4006478.0,5440678.0,java / 279547904%,
8.875,12.500,75.125,0.0,3.500,0.0,java / 20%,0.0,0.0,4180946.0,5690690.0,java / 279547904%,
9.262,14.268,72.090,0.501,3.880,0.0,java / 22%,0.0,36864.0,4932615.0,6769967.0,java / 279547904%,
8.625,13.250,74.500,0.0,3.625,0.0,java / 20%,0.0,0.0,4674796.0,6394785.0,java / 279547904%,
8.761,12.891,74.468,0.125,3.755,0.0,java / 21%,0.0,0.0,4446465.0,6042671.0,java / 279547904%,
8.647,13.033,74.937,0.0,3.383,0.0,java / 18%,0.0,0.0,3910656.0,5345467.0,java / 279556096%,
8.582,13.308,74.627,0.0,3.483,0.0,java / 20%,0.0,0.0,4556268.0,6224434.0,java / 279556096%,
8.657,13.802,73.400,0.627,3.513,0.0,java / 20%,0.0,20480.0,4576046.0,6245514.0,java / 279556096%,
7.635,12.140,76.971,0.0,3.254,0.0,java / 19%,0.0,0.0,4066129.0,5482459.0,java / 279564288%,
9.273,14.160,73.058,0.125,3.383,0.0,java / 21%,0.0,0.0,4706983.0,6450831.0,java / 279564288%,
8.375,13.250,74.875,0.0,3.500,0.0,java / 20%,0.0,0.0,4506463.0,6164021.0,java / 279564288%,
9.0,14.125,73.125,0.0,3.750,0.0,java / 21%,0.0,0.0,4679459.0,6402947.0,java / 279564288%,
8.772,14.160,73.308,0.251,3.509,0.0,java / 20%,0.0,45056.0,4731000.0,6512732.0,java / 279564288%,
8.365,13.233,74.906,0.0,3.496,0.0,java / 19%,0.0,0.0,4432915.0,6075611.0,java / 279568384%,
9.875,15.125,71.0,0.0,4.0,0.0,java / 22%,0.0,0.0,5193565.0,7119150.0,java / 279568384%,
7.885,12.015,76.971,0.0,3.129,0.0,java / 18%,0.0,0.0,4099239.0,5576263.0,java / 279568384%,
8.385,12.766,75.594,0.0,3.254,0.0,java / 19%,0.0,0.0,4286505.0,5852918.0,java / 279568384%,
7.885,11.890,77.222,0.0,3.004,0.0,java / 18%,0.0,0.0,4100912.0,5598673.0,java / 279572480%,
8.636,13.392,73.967,0.375,3.630,0.0,java / 20%,0.0,20480.0,4741421.0,6510516.0,java / 279572480%,
8.750,12.875,75.125,0.0,3.250,0.0,java / 20%,0.0,0.0,4559651.0,6176208.0,java / 279572480%,
9.273,13.659,73.559,0.0,3.509,0.0,java / 21%,0.0,0.0,4635402.0,6312405.0,java / 279572480%,
6.633,10.013,80.601,0.0,2.753,0.0,java / 14%,0.0,0.0,3331127.0,4563417.0,java / 279584768%,
10.737,7.116,81.773,0.0,0.375,0.0,java / 17%,0.0,16384.0,4464.0,5989.0,java / 280879104%,
12.907,11.654,74.311,0.376,0.752,0.0,rcu_sched / 0%,0.0,45056.0,5970.0,8938.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,230.0,510.0,waagent / 15581184%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/7:1 / 0%,0.0,0.0,230.0,510.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.375,98.748,0.626,0.125,0.0,kworker/4:2 / 0%,0.0,86016.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.499,99.251,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.250,98.875,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2067.0,2489.0,waagent / 15581184%,
6.234,3.865,89.776,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3591.0,3560.0,waagent / 15581184%,
5.388,3.759,90.727,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5720.0,4897.0,waagent / 15581184%,
5.368,3.496,90.637,0.375,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,24576.0,6478.0,5995.0,waagent / 15581184%,
4.115,2.868,92.893,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,7003.0,7196.0,waagent / 15581184%,
5.131,3.755,90.989,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6478.0,5995.0,waagent / 15581184%,
5.250,3.750,90.875,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6420.0,5901.0,waagent / 15581184%,
5.993,3.620,90.262,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5006.0,5407.0,waagent / 15581184%,
6.500,4.125,88.750,0.500,0.125,0.0,rcu_sched / 0%,0.0,24576.0,5645.0,5551.0,waagent / 15581184%,
6.008,4.130,89.737,0.0,0.125,0.0,rsyslogd / 0%,0.0,8192.0,4487.0,3588.0,waagent / 15581184%,
5.993,3.745,90.137,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4634.0,4521.0,waagent / 15581184%,
4.380,3.004,92.491,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6462.0,5683.0,landscape-sysinfo / 17412096%,
5.868,3.371,90.637,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6528.0,5995.0,landscape-sysinfo / 17268736%,
5.125,3.875,90.875,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6544.0,5995.0,waagent / 15581184%,
5.375,3.750,90.375,0.375,0.125,0.0,landscape-sysinfo / 0%,0.0,40960.0,6478.0,5995.0,waagent / 15581184%,
6.008,3.880,89.987,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4552.0,5017.0,waagent / 15581184%,
5.507,4.130,90.238,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3530.0,19536.0,waagent / 15581184%,
1.250,1.125,97.500,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,7994.0,24209.0,waagent / 15581184%,
5.618,3.496,90.762,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6260.0,5863.0,waagent / 15581184%,
7.990,4.869,86.642,0.250,0.250,0.0,java / 3%,0.0,126976.0,1204.0,2388.0,java / 22806528%,
1.0,0.750,98.250,0.0,0.0,0.0,java / 0%,0.0,0.0,462.0,1278.0,java / 28299264%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 28299264%,
4.619,1.998,93.009,0.0,0.375,0.0,java / 6%,0.0,0.0,188882.0,287496.0,java / 48037888%,
21.0,11.375,65.375,0.0,2.250,0.0,java / 29%,0.0,0.0,1951050.0,2834132.0,java / 88961024%,
23.869,14.824,56.910,0.628,3.769,0.0,java / 35%,0.0,57344.0,3578451.0,5039256.0,java / 95211520%,
22.347,14.357,60.300,0.0,2.996,0.0,java / 33%,0.0,0.0,3857018.0,5399988.0,java / 100290560%,
16.960,13.065,66.206,0.377,3.392,0.0,java / 30%,0.0,0.0,3734452.0,5243346.0,java / 113922048%,
18.227,17.228,61.423,0.125,2.996,0.0,java / 31%,0.0,0.0,3548401.0,4919640.0,java / 148168704%,
12.015,22.028,62.203,0.0,3.755,0.0,java / 32%,0.0,0.0,3935552.0,5457425.0,java / 162267136%,
9.762,13.392,73.467,0.0,3.379,0.0,java / 21%,0.0,0.0,4112026.0,5713730.0,java / 164364288%,
8.864,12.734,74.532,0.499,3.371,0.0,java / 21%,0.0,16384.0,4026296.0,5593278.0,java / 164139008%,
9.774,14.662,72.055,0.0,3.509,0.0,java / 22%,0.0,0.0,4545754.0,6268604.0,java / 267911168%,
9.500,13.875,72.750,0.0,3.875,0.0,java / 21%,0.0,0.0,4697167.0,6494126.0,java / 285163520%,
9.762,15.394,71.214,0.0,3.630,0.0,java / 23%,0.0,0.0,4577439.0,6366824.0,java / 285528064%,
9.159,13.676,73.526,0.0,3.639,0.0,java / 21%,0.0,0.0,4636218.0,6379301.0,java / 287723520%,
9.500,13.0,73.750,0.500,3.250,0.0,java / 21%,0.0,16384.0,4062303.0,5589304.0,java / 287735808%,
9.887,14.768,71.715,0.0,3.630,0.0,java / 22%,0.0,0.0,4743622.0,6554345.0,java / 346456064%,
8.978,13.217,74.439,0.125,3.242,0.0,java / 20%,0.0,0.0,4107965.0,5646852.0,java / 433483776%,
9.536,14.053,72.898,0.0,3.513,0.0,java / 22%,0.0,0.0,4369034.0,6027555.0,java / 433483776%,
9.227,13.965,73.192,0.0,3.616,0.0,java / 22%,0.0,0.0,4582602.0,6330665.0,java / 433483776%,
9.262,14.268,72.340,0.0,4.130,0.0,java / 21%,0.0,0.0,4716373.0,6509506.0,java / 432111616%,
8.0,11.125,77.625,0.375,2.875,0.0,java / 17%,0.0,16384.0,3687090.0,5074777.0,java / 430039040%,
8.886,14.143,73.467,0.0,3.504,0.0,java / 21%,0.0,0.0,4426564.0,6140530.0,java / 430039040%,
8.875,14.250,73.125,0.0,3.750,0.0,java / 22%,0.0,0.0,4796021.0,6642225.0,java / 430039040%,
9.398,14.160,72.180,0.0,4.261,0.0,java / 22%,0.0,0.0,4478320.0,6187870.0,java / 430092288%,
7.779,11.292,77.917,0.0,3.011,0.0,java / 18%,0.0,0.0,3977918.0,5355722.0,java / 430092288%,
9.0,13.0,74.0,0.125,3.875,0.0,java / 21%,0.0,20480.0,4501166.0,6208450.0,java / 430092288%,
8.385,14.018,73.467,0.0,4.130,0.0,java / 21%,0.0,0.0,4542535.0,6276218.0,java / 428019712%,
9.524,14.286,72.431,0.0,3.759,0.0,java / 21%,0.0,0.0,4969313.0,6841816.0,java / 428019712%,
9.262,14.643,71.464,0.0,4.631,0.0,java / 22%,0.0,36864.0,4766388.0,6552826.0,java / 428019712%,
9.476,14.589,71.945,0.125,3.865,0.0,java / 22%,0.0,0.0,4825119.0,6646244.0,java / 428032000%,
10.263,15.394,70.463,0.0,3.880,0.0,java / 22%,0.0,0.0,5074658.0,7001676.0,java / 428032000%,
8.772,12.782,75.313,0.0,3.133,0.0,java / 20%,0.0,28672.0,4507085.0,6144240.0,java / 428032000%,
8.614,13.483,74.657,0.0,3.246,0.0,java / 21%,0.0,0.0,4362874.0,6012048.0,java / 426455040%,
9.363,13.858,72.659,0.0,4.120,0.0,java / 22%,0.0,20480.0,4553673.0,6271713.0,java / 426504192%,
9.136,14.268,72.716,0.0,3.880,0.0,java / 22%,0.0,0.0,4708660.0,6495523.0,java / 426504192%,
9.045,13.191,74.121,0.0,3.643,0.0,java / 21%,0.0,0.0,4649968.0,6372087.0,java / 426504192%,
9.125,14.750,72.500,0.0,3.625,0.0,java / 21%,0.0,0.0,4820897.0,6651070.0,java / 426504192%,
8.864,13.983,72.784,0.375,3.995,0.0,java / 21%,0.0,24576.0,4684133.0,6385742.0,java / 424984576%,
7.885,11.890,76.971,0.0,3.254,0.0,java / 18%,0.0,28672.0,4169628.0,5723798.0,java / 424988672%,
8.125,11.750,76.750,0.0,3.375,0.0,java / 19%,0.0,24576.0,4162060.0,5641575.0,java / 424849408%,
9.171,14.447,72.362,0.0,4.020,0.0,java / 21%,0.0,0.0,4913089.0,6774273.0,java / 424849408%,
9.500,14.125,72.750,0.0,3.625,0.0,java / 21%,0.0,0.0,4779757.0,6614084.0,java / 423276544%,
8.989,13.483,73.408,0.250,3.870,0.0,java / 21%,0.0,16384.0,4730975.0,6470221.0,java / 423276544%,
8.908,13.425,74.279,0.0,3.388,0.0,java / 20%,0.0,0.0,4663197.0,6395049.0,java / 423276544%,
8.853,13.466,73.815,0.125,3.741,0.0,java / 21%,0.0,0.0,4453813.0,6156991.0,java / 423276544%,
9.0,13.875,73.750,0.0,3.375,0.0,java / 20%,0.0,0.0,4725922.0,6523221.0,java / 423276544%,
8.897,13.409,74.311,0.0,3.383,0.0,java / 21%,0.0,0.0,4703403.0,6485802.0,java / 421699584%,
8.250,12.625,75.625,0.0,3.500,0.0,java / 20%,0.0,0.0,4373603.0,5965201.0,java / 421699584%,
9.387,13.016,73.967,0.250,3.379,0.0,java / 21%,0.0,16384.0,4631763.0,6329979.0,java / 421699584%,
8.842,13.076,74.471,0.0,3.611,0.0,java / 20%,0.0,0.0,4745690.0,6470214.0,java / 421789696%,
8.438,13.476,74.307,0.126,3.652,0.0,java / 20%,0.0,0.0,4513102.0,6202625.0,java / 420737024%,
9.011,13.892,73.592,0.0,3.504,0.0,java / 21%,0.0,0.0,4665666.0,6398016.0,java / 420737024%,
9.465,14.446,72.478,0.0,3.611,0.0,java / 22%,0.0,0.0,4929541.0,6779462.0,java / 420737024%,
9.023,13.409,73.935,0.0,3.634,0.0,java / 21%,0.0,0.0,4469760.0,6154924.0,java / 419688448%,
8.281,12.296,75.659,0.502,3.262,0.0,java / 19%,0.0,20480.0,4131025.0,5617308.0,java / 419696640%,
9.488,14.607,72.035,0.0,3.870,0.0,java / 21%,0.0,0.0,4819154.0,6646683.0,java / 419696640%,
9.011,13.517,73.717,0.0,3.755,0.0,java / 21%,0.0,0.0,4754355.0,6553679.0,java / 419696640%,
9.625,14.500,72.250,0.0,3.625,0.0,java / 21%,0.0,0.0,5004893.0,6898475.0,java / 418648064%,
8.636,13.267,74.218,0.0,3.880,0.0,java / 19%,0.0,0.0,4749492.0,6524542.0,java / 418648064%,
9.900,15.163,71.178,0.0,3.759,0.0,java / 23%,0.0,20480.0,5078026.0,7003404.0,java / 418648064%,
8.625,13.250,73.750,0.375,4.0,0.0,java / 20%,0.0,28672.0,4635450.0,6401954.0,java / 417599488%,
8.989,13.109,74.532,0.0,3.371,0.0,java / 20%,0.0,0.0,4483255.0,6089456.0,java / 417599488%,
8.396,13.158,75.063,0.0,3.383,0.0,java / 20%,0.0,0.0,4429083.0,6036716.0,java / 417599488%,
9.613,14.232,72.285,0.0,3.870,0.0,java / 21%,0.0,0.0,5099624.0,7047269.0,java / 417075200%,
9.011,13.767,73.091,0.0,4.130,0.0,java / 21%,0.0,0.0,4686278.0,6382465.0,java / 417075200%,
8.772,13.409,74.060,0.752,3.008,0.0,java / 22%,0.0,20480.0,4344825.0,5925936.0,java / 417075200%,
8.625,11.500,77.0,0.0,2.875,0.0,java / 18%,0.0,0.0,3397411.0,4499940.0,java / 416546816%,
8.772,12.907,74.436,0.0,3.885,0.0,java / 19%,0.0,0.0,4315495.0,5951143.0,java / 416546816%,
8.761,12.766,74.969,0.0,3.504,0.0,java / 21%,0.0,0.0,4383746.0,5951053.0,java / 416546816%,
7.846,12.204,76.463,0.0,3.487,0.0,java / 19%,0.0,28672.0,3966541.0,5440888.0,java / 416022528%,
9.079,14.376,72.383,0.0,4.161,0.0,java / 21%,0.0,0.0,4800449.0,6585645.0,java / 416022528%,
9.762,14.643,71.965,0.250,3.379,0.0,java / 21%,0.0,32768.0,4916403.0,6778380.0,java / 415498240%,
9.238,13.483,73.533,0.0,3.745,0.0,java / 20%,0.0,0.0,4801688.0,6621039.0,java / 415498240%,
9.524,14.662,72.055,0.0,3.759,0.0,java / 22%,0.0,0.0,5001816.0,6859711.0,java / 414973952%,
8.625,13.125,74.625,0.0,3.625,0.0,java / 21%,0.0,28672.0,4369846.0,6068607.0,java / 414973952%,
9.250,15.0,71.875,0.0,3.875,0.0,java / 22%,0.0,0.0,4775603.0,6562902.0,java / 416542720%,
9.125,13.0,74.500,0.0,3.375,0.0,java / 20%,0.0,0.0,4432255.0,6081917.0,java / 416550912%,
7.268,11.529,77.444,0.501,3.258,0.0,java / 18%,0.0,20480.0,3782714.0,5162608.0,java / 416026624%,
9.363,14.107,73.159,0.0,3.371,0.0,java / 21%,0.0,0.0,4812957.0,6629633.0,java / 416026624%,
9.387,14.768,72.215,0.0,3.630,0.0,java / 22%,0.0,0.0,4885925.0,6747103.0,java / 416026624%,
8.772,13.283,74.436,0.0,3.509,0.0,java / 20%,0.0,0.0,4594078.0,6261513.0,java / 416026624%,
7.625,12.125,77.0,0.0,3.250,0.0,java / 17%,0.0,0.0,3744278.0,5155162.0,java / 416026624%,
10.250,6.0,83.375,0.0,0.375,0.0,java / 12%,0.0,0.0,6754.0,6387.0,java / 419360768%,
8.125,6.500,84.500,0.625,0.250,0.0,dbus-daemon / 0%,0.0,20480.0,6713.0,10311.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,8192.0,132.0,420.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,98.500,0.625,0.125,0.0,kworker/4:2 / 0%,0.0,94208.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,4096.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,98.999,0.375,0.0,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
1.126,0.876,97.872,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4708.0,4369.0,waagent / 15581184%,
5.875,3.625,90.375,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4998.0,5675.0,waagent / 15581184%,
6.250,3.875,89.500,0.250,0.125,0.0,rcu_sched / 0%,0.0,16384.0,5579.0,5123.0,waagent / 15581184%,
5.993,4.120,89.763,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,6474.0,5801.0,waagent / 15581184%,
5.736,4.115,90.025,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4379.0,4322.0,waagent / 15581184%,
5.757,3.755,90.363,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5004.0,4341.0,waagent / 15581184%,
4.375,2.875,92.625,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,16384.0,6622.0,6087.0,landscape-sysinfo / 17321984%,
5.250,3.625,90.375,0.500,0.250,0.0,landscape-sysinfo / 3%,0.0,36864.0,6486.0,6003.0,landscape-sysinfo / 15589376%,
4.988,4.115,90.648,0.125,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6412.0,5909.0,waagent / 15581184%,
4.380,3.379,92.115,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4494.0,4915.0,waagent / 15581184%,
6.375,4.250,89.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6246.0,6472.0,waagent / 15581184%,
5.625,4.125,90.125,0.0,0.125,0.0,dbus-daemon / 0%,0.0,45056.0,4718.0,5333.0,waagent / 15581184%,
6.133,3.755,89.612,0.250,0.250,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,24576.0,4469.0,2616.0,waagent / 15581184%,
5.493,3.620,90.762,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6478.0,6003.0,waagent / 15581184%,
