"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 2-1dstat_get.csv",,,,"Date:","22 Nov 2017 11:47:52 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.250,0.499,99.126,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,49152.0,0.0,0.0,waagent / 15581184%,
0.125,0.501,99.249,0.0,0.125,0.0,watchdog/5 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.499,98.504,0.623,0.0,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,242.0,176.0,waagent / 15581184%,
0.375,0.501,98.999,0.0,0.125,0.0,bash / 0%,0.0,0.0,2405.0,3595.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,netstat / 0%,0.0,0.0,1659.0,1642.0,waagent / 15581184%,
0.375,0.500,98.875,0.250,0.0,0.0,systemd-logind / 0%,0.0,24576.0,592.0,436.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,waagent / 0%,0.0,0.0,459.0,1119.0,waagent / 15581184%,
0.375,0.250,99.251,0.0,0.125,0.0,netstat / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,netstat / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,netstat / 0%,0.0,0.0,0.0,172.0,waagent / 15581184%,
0.375,0.375,98.625,0.500,0.125,0.0,netstat / 0%,0.0,36864.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,netstat / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,316.0,1286.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,120.0,0.0,waagent / 15581184%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,28672.0,172.0,228.0,waagent / 15581184%,
0.125,0.375,99.499,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/2:1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,172.0,228.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,98.625,0.500,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.499,99.126,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.251,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,98.999,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.376,0.376,99.123,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.249,0.374,99.377,0.0,0.0,0.0,waagent / 0%,0.0,20480.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.623,0.626,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,184.0,118.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,672.0,440.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.499,98.627,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.376,99.499,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.126,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,504.0,306.0,waagent / 15581184%,
0.251,0.501,99.248,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,476.0,440.0,waagent / 15581184%,
0.376,0.502,98.996,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,468.0,424.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,512.0,338.0,waagent / 15581184%,
0.251,0.502,98.745,0.376,0.125,0.0,kworker/7:1 / 0%,0.0,12288.0,672.0,424.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,570.0,472.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,bash / 0%,0.0,0.0,504.0,306.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,1095.0,1701.0,waagent / 15581184%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.376,0.251,98.997,0.376,0.0,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,98.502,0.874,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
5.382,3.630,90.613,0.250,0.125,0.0,python3 / 0%,0.0,24576.0,4576.0,3957.0,waagent / 15581184%,
4.005,2.128,93.867,0.0,0.0,0.0,java / 4%,0.0,0.0,1282.0,2274.0,java / 29978624%,
0.250,0.250,99.376,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 29978624%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,0.0,0.0,java / 29978624%,
0.751,0.501,98.623,0.0,0.125,0.0,java / 0%,0.0,0.0,952.0,9454.0,java / 32186368%,
0.249,0.499,98.379,0.748,0.125,0.0,rcuos/4 / 0%,0.0,36864.0,459.0,1119.0,java / 32186368%,
0.250,0.250,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 32186368%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 32186368%,
0.374,0.499,99.002,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 32186368%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,84.0,84.0,java / 32186368%,
0.250,0.375,99.125,0.125,0.125,0.0,java / 0%,0.0,73728.0,0.0,0.0,java / 32186368%,
0.250,0.375,98.623,0.751,0.0,0.0,java / 0%,0.0,24576.0,0.0,0.0,java / 32186368%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,346.0,java / 32186368%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 32186368%,
0.624,0.624,98.627,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,3578.0,3645.0,java / 32186368%,
13.625,4.750,81.625,0.0,0.0,0.0,java / 18%,0.0,0.0,132.0,132.0,java / 43184128%,
6.866,5.993,86.767,0.0,0.375,0.0,java / 12%,0.0,0.0,352.0,228.0,java / 56807424%,
7.009,5.882,86.358,0.375,0.375,0.0,java / 12%,0.0,20480.0,352.0,220.0,java / 71487488%,
7.009,6.008,86.733,0.0,0.250,0.0,java / 12%,0.0,0.0,880.0,590.0,java / 86261760%,
7.125,6.250,86.500,0.0,0.125,0.0,java / 12%,0.0,0.0,704.0,576.0,java / 90955776%,
7.116,5.868,86.642,0.0,0.375,0.0,java / 12%,0.0,0.0,352.0,292.0,java / 90955776%,
6.875,6.125,86.750,0.0,0.250,0.0,java / 12%,0.0,0.0,528.0,410.0,java / 90955776%,
6.884,6.258,86.608,0.0,0.250,0.0,java / 13%,0.0,0.0,300.0,378.0,java / 93147136%,
6.991,6.117,85.643,0.874,0.375,0.0,java / 12%,0.0,12288.0,672.0,408.0,java / 93192192%,
6.875,6.125,86.625,0.0,0.375,0.0,java / 12%,0.0,0.0,504.0,306.0,java / 93257728%,
7.384,5.632,86.733,0.0,0.250,0.0,java / 12%,0.0,0.0,672.0,408.0,java / 93257728%,
6.991,6.367,86.517,0.0,0.125,0.0,java / 12%,0.0,0.0,0.0,0.0,java / 93409280%,
6.884,6.133,86.859,0.0,0.125,0.0,java / 12%,0.0,0.0,270.0,204.0,java / 93442048%,
6.991,5.993,86.767,0.0,0.250,0.0,java / 12%,0.0,0.0,66.0,0.0,java / 93442048%,
7.0,6.125,86.375,0.375,0.125,0.0,java / 12%,0.0,12288.0,504.0,306.0,java / 93442048%,
1.0,1.125,97.750,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,2113.0,2527.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,652.0,702.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.751,98.748,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,631.0,2179.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1250.0,1230.0,waagent / 15581184%,
0.250,0.500,98.875,0.250,0.125,0.0,rcuos/4 / 0%,0.0,20480.0,66.0,0.0,waagent / 15581184%,
0.250,0.250,99.500,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,200.0,250.0,waagent / 15581184%,
0.250,0.501,99.124,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,928.0,535.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,132.0,54.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,66.0,54.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,20480.0,389.0,1863.0,waagent / 15581184%,
0.250,0.375,98.375,0.625,0.375,0.0,sshd: [net] / 0%,0.0,16384.0,1830.0,2616.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,404.0,2494.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,200.0,250.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,398.0,454.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,28672.0,582.0,409.0,waagent / 15581184%,
0.500,0.625,98.750,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2307.0,2665.0,waagent / 15581184%,
6.750,4.625,88.125,0.375,0.125,0.0,java / 1%,0.0,28672.0,3287.0,2108.0,java / 16478208%,
2.747,1.498,95.630,0.0,0.125,0.0,java / 3%,0.0,0.0,330.0,1422.0,java / 29970432%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 29970432%,
2.250,1.375,96.125,0.0,0.250,0.0,java / 3%,0.0,0.0,27169.0,114419.0,java / 36802560%,
12.734,6.117,79.526,0.0,1.623,0.0,java / 16%,0.0,0.0,308621.0,868393.0,java / 52092928%,
10.790,5.144,82.434,0.376,1.255,0.0,java / 13%,0.0,86016.0,243276.0,756552.0,java / 65118208%,
13.076,6.849,79.826,0.0,0.249,0.0,java / 19%,0.0,0.0,0.0,0.0,java / 78958592%,
9.398,7.143,83.333,0.0,0.125,0.0,java / 15%,0.0,0.0,0.0,0.0,java / 94355456%,
6.875,6.250,86.750,0.0,0.125,0.0,java / 12%,0.0,0.0,0.0,0.0,java / 94609408%,
6.633,6.383,86.859,0.0,0.125,0.0,java / 12%,0.0,0.0,459.0,1119.0,java / 94732288%,
7.107,5.985,86.409,0.249,0.249,0.0,java / 12%,0.0,20480.0,0.0,0.0,java / 94822400%,
6.625,6.500,86.625,0.0,0.250,0.0,java / 12%,0.0,0.0,0.0,0.0,java / 97103872%,
6.625,6.375,86.875,0.0,0.125,0.0,java / 12%,0.0,0.0,528.0,378.0,java / 97103872%,
6.875,6.500,86.375,0.0,0.250,0.0,java / 12%,0.0,0.0,476.0,504.0,java / 97198080%,
6.633,6.508,86.733,0.0,0.125,0.0,java / 12%,0.0,0.0,606.0,408.0,java / 97198080%,
7.0,6.375,86.500,0.0,0.125,0.0,java / 12%,0.0,0.0,798.0,462.0,java / 97202176%,
7.125,5.875,86.625,0.250,0.125,0.0,java / 12%,0.0,12288.0,504.0,306.0,java / 97202176%,
7.0,6.250,86.500,0.0,0.250,0.0,java / 12%,0.0,0.0,467.0,1863.0,java / 97202176%,
7.0,6.125,86.750,0.0,0.125,0.0,java / 12%,0.0,0.0,168.0,316.0,java / 97202176%,
8.115,5.119,86.517,0.0,0.250,0.0,java / 12%,0.0,0.0,1284.0,872.0,java / 97202176%,
2.378,1.752,95.745,0.0,0.125,0.0,rsyslogd / 0%,0.0,32768.0,2494.0,3512.0,waagent / 15581184%,
0.375,0.625,98.875,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,646.0,673.0,waagent / 15581184%,
0.375,0.499,98.377,0.624,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,1038.0,786.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,waagent / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.126,0.250,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,66.0,54.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,54.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.501,98.999,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,391.0,365.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,45056.0,120.0,58.0,waagent / 15581184%,
0.375,0.375,98.750,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,28672.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,0.0,136.0,177.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/5 / 0%,0.0,8192.0,726.0,2618.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,402.0,444.0,waagent / 15581184%,
0.375,0.375,98.748,0.375,0.125,0.0,sshd: root [net] / 0%,0.0,28672.0,796.0,634.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,504.0,506.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,32768.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.498,98.630,0.374,0.125,0.0,kworker/u129:0 / 0%,0.0,28672.0,0.0,0.0,waagent / 15581184%,
0.251,0.251,99.499,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.377,0.749,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,62.0,54.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/5:1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.499,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,221.0,1761.0,waagent / 15581184%,
0.250,0.250,99.0,0.375,0.125,0.0,sshd: [accepted] / 0%,0.0,16384.0,1250.0,1230.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,266.0,250.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,1321.0,1798.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,66.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,97.750,1.375,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,60.0,46.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.874,0.501,0.0,0.0,kworker/5:1 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.0,0.250,0.125,0.0,rcuos/5 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,202.0,54.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.750,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,60.0,54.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,346.0,waagent / 15581184%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.627,0.624,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
